output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,211.99,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.025,225.47500000000002,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.05,240,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.1,255,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.15,265,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.2,274,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.25,282,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.3,289,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.35,295,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.4,300,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.45,306,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.5,313,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.55,318,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.6,327,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.65,333,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.7,341,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.75,351.25,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.8,361,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.85,377,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.9,396,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.95,428.0999999999999,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.975,472.52499999999986,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.99,548.1599999999999,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.01,0.007881293913779933,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.025,0.008606828684794668,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.05,0.009210837553781413,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.1,0.009729515215245977,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
