location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,24.72050850689839
02,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,3.396693765566467
04,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,33.817440520894266
05,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,4.211349232980979
06,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,295.28866633123613
08,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,15.046199972168866
09,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,1.858144813643534
10,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,0.7279079441317298
11,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,0.5446671553833295
12,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,448.89606629309566
13,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,28.902238299461118
15,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,26.60290459429851
16,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,3.6347887134838537
17,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,33.058127523748816
18,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,12.326101274306138
19,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,4.332392759079675
20,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,3.9722446340071222
21,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,6.513632992519705
22,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,38.41086953837762
23,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,0.07799073187839142
24,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,15.081187163650434
25,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,32.119014219363976
26,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,15.109175936042334
27,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,12.52998776125187
28,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,8.431782714487115
29,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,4.630630841496454
30,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,1.8381133194868735
31,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,3.1130454807762984
32,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,8.579019090869473
33,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,1.8144851942210982
34,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,36.69963508298969
35,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,6.076358035658515
36,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,69.43085398955162
37,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,48.92761668110383
38,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,1.615108466712025
39,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,17.296844826038374
40,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,8.849171054376912
41,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,12.581312483549567
42,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,61.10165098419189
44,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,2.469407601394194
45,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,17.616711600668552
46,2025-07-26,0,2025-07-26,wk inc covid hosp,quantile,0.01,0.0
