location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,16.085084696356038
02,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
04,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,3.2885314343516816
05,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
06,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,26.375643524551716
08,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
09,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
10,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
11,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
12,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,32.60010123084806
13,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
15,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.7604972044860319
16,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
17,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
18,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
19,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
20,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
21,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
22,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,8.652282768735704
23,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
24,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
25,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
26,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
27,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
28,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.17156370262409665
29,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
30,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
31,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
32,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.4954856840829984
33,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
34,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,16.879689500142696
35,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.6199378119466448
36,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
37,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,15.989850179705037
38,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
39,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
40,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
41,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
42,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,11.467882063097196
44,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
45,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,2.2688412204953434
46,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
47,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,2.109658946905589
48,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,13.08891088826556
49,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
50,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
51,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
53,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
54,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
55,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
56,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
72,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,1.6358115312541166
US,2026-06-20,0,2026-06-20,wk inc covid hosp,quantile,0.01,95.17119187618032
01,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,12.430047262594432
02,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
04,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,2.6031044880432157
05,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
06,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,19.513742986966225
08,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
09,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
10,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
11,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
12,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,32.88699933306552
13,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
15,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.7040046355243065
16,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
17,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
18,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
19,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
20,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
21,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
22,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,7.7436602727191675
23,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
24,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
25,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
26,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
27,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
28,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.04445605791352151
29,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
30,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
31,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
32,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
33,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
34,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,14.048988677475837
35,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.4523921243905546
36,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
37,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,15.100470506722917
38,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
39,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
40,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
41,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
42,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,8.539778265950533
44,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
45,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,1.893032350846169
46,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
47,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,2.0067752572848185
48,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,13.086498525756928
49,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
50,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
51,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
53,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
54,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
55,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
56,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
72,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,0.8321354109663115
US,2026-06-20,1,2026-06-27,wk inc covid hosp,quantile,0.01,59.08624553499115
01,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,11.896061557790677
02,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
04,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,1.8160874464522083
05,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
06,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,16.54761659393457
08,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
09,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
10,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
11,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
12,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,30.5535206807868
13,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
15,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.5961266910959776
16,2026-06-20,2,2026-07-04,wk inc covid hosp,quantile,0.01,0.0
