location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,62.91868237630001
02,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,2.562151051599469
04,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,16.17975423958854
05,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,18.083926339808066
06,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,218.79196432437612
08,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,47.7758967958657
09,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,34.718369464049346
10,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,18.334171596653615
11,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,2.4233649080677213
12,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,135.70189402982942
13,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,48.08691046453491
15,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,4.031841130476098
16,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,11.196261859715044
17,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,233.63723517106055
18,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,116.77076840855263
19,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,28.53333337486155
20,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,51.22120230985577
21,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,81.6891921129746
22,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,39.43708176660964
23,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,3.5621534771323415
24,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,16.400536909643957
25,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,116.0748953751459
26,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,74.68651467393464
27,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,67.99873462096171
28,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,14.517206909942505
29,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,69.21244863502501
30,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,4.328069562337923
31,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,20.44275615702736
32,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,18.458193589014968
33,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,5.1008090128374635
34,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,111.33291791417649
35,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,14.777857442584615
36,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,216.2789558267866
37,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,80.91275445260393
38,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,7.868801382722963
39,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,241.1611554962582
40,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,32.87181122624972
41,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,18.827345512339107
42,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,73.70126260989929
44,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,12.133891758101367
45,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,40.938429205786555
46,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,6.736935563192105
47,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,54.36591704769375
48,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,119.26126639067863
49,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,16.23447756942681
50,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,1.9490271357567308
51,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,57.167551754746626
53,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,28.455240832325636
54,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,31.669415740947585
55,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,116.30280273044298
56,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,3.6904787131771455
72,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,0.0
US,2024-12-28,0,2024-12-28,wk inc covid hosp,quantile,0.01,3538.95001143984
01,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,54.345926710144504
02,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,2.3762021077001805
04,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,12.674260039780014
05,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,14.667531273463883
06,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,194.67491892103453
08,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,41.28513345029354
09,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,30.814244468320602
10,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,16.162880761998867
11,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,1.935079441292281
12,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,121.26767731700816
13,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,44.72337052022076
15,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,3.3314606823819193
16,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,9.848015584209143
17,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,204.65634220286717
18,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,107.25450072295651
19,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,25.586714377082334
20,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,47.40910883788248
21,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,75.18036364773168
22,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,35.31582223869659
23,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,2.637726780375684
24,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,11.295569546918356
25,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,90.2210913062009
26,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,66.37616702995786
27,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,54.06776661090092
28,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,11.926078807363476
29,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,58.45764892639755
30,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,3.730255516028625
31,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,18.59628912740296
32,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,15.064364239864931
33,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,4.572728293110827
34,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,100.98356102169575
35,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,13.85253920831172
36,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,188.1678855866141
37,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,69.2495205203091
38,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,6.813031656315103
39,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,228.68332519090924
40,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,29.859640131199342
41,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,16.119032654388064
42,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,51.39945371733672
44,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,11.135829517036996
45,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,35.532461718963326
46,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,5.563937967119008
47,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,46.40215789925462
48,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,106.10463088251824
49,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,14.286625989473094
50,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,1.630161070151348
51,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,50.30441353659472
53,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,25.683678967082848
54,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,28.867492225271164
55,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,110.58090261628342
56,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,3.4235846258826967
72,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,0.0
US,2024-12-28,1,2025-01-04,wk inc covid hosp,quantile,0.01,3097.331766159723
01,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,51.62377957551486
02,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,2.244409070378241
04,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,8.606836156298755
05,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,11.972891736726638
06,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,177.1563214391271
08,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,37.65425414819746
09,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,28.880333589539035
10,2024-12-28,2,2025-01-11,wk inc covid hosp,quantile,0.01,16.62813073162236
