location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,18.22090211872569
02,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,4.989781837845257
04,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,5.699439990527008
05,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
06,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,145.38251701865843
08,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,4.438757477916209
09,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,6.7007906562479915
10,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,1.9136642460860154
11,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,1.8788489126241184
12,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,220.81246982746123
13,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,5.710505106572254
15,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,6.528382318128695
16,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.40747927426816866
17,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,27.040147598524253
18,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,11.127853434617952
19,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.9650704008210992
20,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
21,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,1.1367440357138734
22,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,3.197505379962685
23,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
24,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,5.807092763048384
25,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,38.26309750488268
26,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,21.371949452973897
27,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,1.8503272542273168
28,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,2.280876617843477
29,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,1.7212499441889533
30,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
31,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.9039513101933787
32,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,6.533363009938809
33,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.6859492788522429
34,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,32.3854426826736
35,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.47576047582924785
36,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,96.79308850173092
37,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,17.140689739602244
38,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.15418534578659315
39,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,22.673770045066778
40,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,1.8030476531937274
41,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,3.956022194269043
42,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,57.68461947671604
44,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,3.6732488844328746
45,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,3.9231016124299845
46,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
47,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,11.092023717605052
48,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,115.55833758736813
49,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
50,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
51,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,9.857813495824143
53,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,5.810648483109927
54,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.8707416097638634
55,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,3.7271065478657976
56,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,0.9954116412192806
72,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,116.53950621735824
US,2025-06-21,0,2025-06-21,wk inc covid hosp,quantile,0.01,1101.8257891187795
01,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,16.05915400968574
02,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,4.64350642769839
04,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,5.264032045221266
05,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
06,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,121.41583943799523
08,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,2.9723144407179336
09,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,6.181048498712584
10,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,1.6936703519014331
11,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,1.7857877400124438
12,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,198.96446954892076
13,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,3.086642182533709
15,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,5.775405178476847
16,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
17,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,23.993953141834083
18,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,9.682366276364334
19,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
20,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
21,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.8978521100000721
22,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,1.3999176075216357
23,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
24,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,3.8766878150386543
25,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,34.38798019181541
26,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,19.21756731791005
27,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,1.203493724821643
28,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,1.1798612085041085
29,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.4580414230613255
30,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
31,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
32,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,5.4139607086943204
33,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
34,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,28.11438788128381
35,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
36,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,86.13797995791548
37,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,14.348862631600939
38,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.0
39,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,17.032751516029776
40,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,0.072996758175701
41,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,2.5333194421826386
42,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,55.339807916723416
44,2025-06-21,1,2025-06-28,wk inc covid hosp,quantile,0.01,3.3374087336934566
