location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,112.49055779029123
02,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,8.578999473709798
04,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,65.6222104692837
05,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,42.30222723920129
06,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,897.2479108520928
08,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,49.98884533735364
09,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,29.93245848599299
10,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,10.278011136849948
11,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,11.216886643625637
12,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,717.4267357450266
13,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,113.33332950744551
15,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,29.845454114155928
16,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,8.983302499782361
17,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,162.52028807380077
18,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,66.75203220694311
19,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,32.98688336754666
20,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,31.188169255656465
21,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,56.516401260124894
22,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,108.16761524933789
23,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,2.5161646801391013
24,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,37.63092910852835
25,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,112.8139888896856
26,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,87.23953404976122
27,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,61.30289882466927
28,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,33.65889992663329
29,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,69.67985429734533
30,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,6.663410149948469
31,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,16.218770626623304
32,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,12.410898921733622
33,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,7.359447898258678
34,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,144.46932862615208
35,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,10.35204556326279
36,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,224.82794997646027
37,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,333.5000972118633
38,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,3.5686734310057933
39,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,173.50687603259675
40,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,43.442164718138734
41,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,61.884694447066245
42,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,266.020727229438
44,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,14.051780449574277
45,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,128.26770874114754
46,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,11.455260081124894
47,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,92.31624167487999
48,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,630.2636981716109
49,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,2.6733306307468623
50,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,2.740857959231126
51,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,96.54149988425247
53,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,123.4754275633593
54,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,33.226649197584265
55,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,91.44764856275859
56,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,1.631569256339089
72,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,80.73159387514112
US,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.01,5672.5716920434825
01,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,106.52134722185984
02,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,7.657180220145729
04,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,61.24976049435768
05,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,35.81121166765123
06,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,838.063153196825
08,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,46.27523338868698
09,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,26.026546259272624
10,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,9.404618008144078
11,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,10.511027687372607
12,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,679.1331087522526
13,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,105.03283140571983
15,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,28.310815665079627
16,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,7.640445677761497
17,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,162.50323470079738
18,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,62.361696472983894
19,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,29.75364315883703
20,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,26.16776236006025
21,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,52.77617697010683
22,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,99.3232917872694
23,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,1.7099089780795336
24,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,34.353361838729114
25,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,112.58240042867332
26,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,76.33887114330169
27,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,54.46040020946372
28,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,31.500608734597424
29,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,61.56728308764803
30,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,4.959788045771346
31,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,14.678171605001236
32,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,10.781950745701774
33,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,6.070321133183691
34,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,135.18535296946638
35,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,9.92779026686657
36,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,220.8798661773001
37,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,313.5877400994319
38,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,3.244659098748672
39,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,166.43629770109217
40,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,38.53837978935442
41,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,57.01649056651157
42,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,251.48851275771793
44,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,13.154183802415165
45,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,119.87070396311397
46,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,11.338749280489097
47,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,86.54756067357962
48,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,578.8143761624817
49,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,1.2189842102742736
50,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,2.7373742927171376
51,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,90.04463379861755
53,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,115.76432192644104
54,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,32.06251114121604
55,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,82.2782829072846
56,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,1.5881988409333057
72,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,76.85892916665478
US,2025-09-20,1,2025-09-27,wk inc covid hosp,quantile,0.01,5275.497339238894
01,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,98.18309150123584
02,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,7.379726918189133
04,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,58.49526855326945
05,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,36.400432233350415
06,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,761.6303129944871
08,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,44.211995226377994
09,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,22.40092067521215
10,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,8.721771579762224
11,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,9.657726000713899
12,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,624.9690975475663
13,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,99.00311666482206
15,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,27.031333392259842
16,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,6.59035755684169
17,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,146.5172591853234
18,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,59.597025270365954
19,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,28.39393063829137
20,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,24.278181338206316
21,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,50.02613629130203
22,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,89.44199000497933
23,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,1.364308165798052
24,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,32.30633485611667
25,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,104.76749631179804
26,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,69.09184939515225
27,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,48.834029286663615
28,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,29.168611846975338
29,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,54.83943858227951
30,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,4.391648415485126
31,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,13.463543539094916
32,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,9.714090718245846
33,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,5.23894266693107
34,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,129.35017721360612
35,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,9.089921302121152
36,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,209.0829483919153
37,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,301.38053243040105
38,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,3.077147755416269
39,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,150.06668445046188
40,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,33.8180225359167
41,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,50.455613854376466
42,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,236.74692929792465
44,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,12.070666009828068
45,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,109.49584361075506
46,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,11.357806845566351
47,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,77.29166978627175
48,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,526.8522105226339
49,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,0.5330463274481307
50,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,2.470441410896993
51,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,85.25819918592913
53,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,105.6127970488817
54,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,30.809023805849257
55,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,79.11525788958427
56,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,1.4580245674714485
72,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,72.79390376723526
US,2025-09-20,2,2025-10-04,wk inc covid hosp,quantile,0.01,4778.334227300396
01,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,94.8600935810574
02,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,7.32020521455615
04,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,53.7812298277743
05,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,34.28125017722603
06,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,702.2661425780631
08,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,40.61181227158215
09,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,19.96140711340592
10,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,8.511192177715415
11,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,9.543450832604846
12,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,580.6028421321746
13,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,88.65551010515046
15,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,25.60496153662868
16,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,6.520952366102406
17,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,132.39771098233624
18,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,55.05975207040943
19,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,27.823609318546335
20,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,24.366591329647783
21,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,47.61764612795553
22,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,84.0341517403269
23,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,1.2711576049153157
24,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,29.3180824269046
25,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,94.9859761675786
26,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,63.594049282395616
27,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,43.85778858299681
28,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,27.486178932232797
29,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,48.95545769323202
30,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,4.472394164156248
31,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,13.21125398113762
32,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,9.611860832158946
33,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,5.262288187925631
34,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,120.24169917517828
35,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,8.627318541739564
36,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,186.09737999513882
37,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,285.5025141071661
38,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,3.028499349387005
39,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,136.0316959977873
40,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,31.69020513479242
41,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,47.02213157846763
42,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,218.09090602104175
44,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,11.64635726184242
45,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,101.27035493109324
46,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,11.205064739023543
47,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,70.26361992753078
48,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,485.68937438402014
49,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,0.4756116858776275
50,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,2.4358060644210315
51,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,74.91407996571711
53,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,97.83255646564827
54,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,30.300142776421215
55,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,72.56362121925416
56,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,1.4686380059802602
72,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,67.43154360366339
US,2025-09-20,3,2025-10-11,wk inc covid hosp,quantile,0.01,4372.31482306085
01,2025-09-20,0,2025-09-20,wk inc covid hosp,quantile,0.025,135.55940504666154
