location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,59.13926118509465
02,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,1.9345884155772897
04,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,56.082814163259584
05,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,31.929729507352597
06,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,149.26713475567882
08,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,53.19414087511654
09,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,75.7769268022588
10,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,10.273239448823828
11,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,2.866228721032906
12,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,86.59080585629603
13,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,38.56647698116186
15,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,0.0
16,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,6.7419687673308575
17,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,292.02459970701744
18,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,175.08019145438578
19,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,43.21661237199586
20,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,52.8069776137271
21,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,81.0327138871288
22,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,28.100525432956456
23,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,6.547907944452902
24,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,28.907578409354635
25,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,154.60131458842122
26,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,204.4611887011746
27,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,89.29023471590327
28,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,28.18665201200245
29,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,112.97713910798933
30,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,13.849940506053732
31,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,26.839266286842864
32,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,3.7733225974384443
33,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,13.7862554550424
34,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,140.67350272703663
35,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,45.177851032053354
36,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,233.4145231094528
37,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,105.25404845049275
38,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,16.26846391540512
39,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,334.26124349791434
40,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,54.869663676008585
41,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,7.984112624855625
42,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,408.14373863588435
44,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,34.569542587100834
45,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,48.225623628560726
46,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,15.99181739534541
47,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,112.34210098362306
48,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,147.5222144808865
49,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,11.597065636602734
50,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,8.765471609139627
51,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,62.66049222450888
53,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,24.973853144779067
54,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,58.41412181446894
55,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,115.59416863370167
56,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,5.105473313426887
72,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,1.3534075593186823
US,2026-01-03,0,2026-01-03,wk inc covid hosp,quantile,0.01,4249.195703539407
01,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,54.81880540779052
02,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,1.5917284804916538
04,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,52.58957676099328
05,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,30.411097155716106
06,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,143.92589073693435
08,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,48.98831395029833
09,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,72.84795200465719
10,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,9.261674651511427
11,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,2.8142855608297337
12,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,81.81600694246237
13,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,32.03275174210619
15,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,0.0
16,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,6.460710870653204
17,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,273.98956207978677
18,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,162.31314961098147
19,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,41.25765605884453
20,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,49.28840393679884
21,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,78.26366878245024
22,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,25.092118312187775
23,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,4.902587510229644
24,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,25.98075801185828
25,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,144.57458666613297
26,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,191.8881822426514
27,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,82.94045012175341
28,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,26.326195719390213
29,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,105.48993478931293
30,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,12.511540425123734
31,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,25.17795898743892
32,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,3.5509691804139485
33,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,11.945832481721858
34,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,130.27382873088408
35,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,40.34681097762518
36,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,216.0637051722322
37,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,98.02479568467052
38,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,15.202746204589179
39,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,317.47854584439517
40,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,50.96964338429263
41,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,6.710578910597677
42,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,389.4221899165714
44,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,30.511942778149006
45,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,45.52736332587666
46,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,14.803993427939545
47,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,106.27622851575678
48,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,132.86979035468397
49,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,10.580375085860512
50,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,8.493869717796326
51,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,57.4775076536858
53,2026-01-03,1,2026-01-10,wk inc covid hosp,quantile,0.01,22.664418085002737
