location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,17.72549281366012
02,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,2.2159553076888776
04,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,29.556095896995995
05,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
06,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,251.55436172405078
08,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,5.884995755726258
09,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,9.519372195044557
10,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,1.5593082531902447
11,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,1.2432817427079783
12,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,142.89176623147833
13,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,10.36550605201012
15,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,7.501105541700776
16,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,1.300494085736073
17,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,27.562966310857853
18,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,11.3196220334196
19,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,1.1026440928756684
20,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,1.7624691540333433
21,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,6.973000504243011
22,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,7.7805983319452885
23,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
24,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,12.84613171032037
25,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,43.57680831055203
26,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,45.96464618880665
27,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,12.343536290637743
28,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,6.094569551486223
29,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,2.4263970930541268
30,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,2.096265690813195
31,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
32,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,2.554849407850849
33,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
34,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,44.21443177324888
35,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.23300841350275667
36,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,67.15754265184698
37,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,25.0970190170627
38,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,1.0899716004303859
39,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,19.154308381005222
40,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
41,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,10.382787171780247
42,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,54.96507646599989
44,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,2.8110286123113752
45,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,8.071229898009161
46,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
47,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,9.781592975958441
48,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,74.7827097486173
49,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,2.962092333940204
50,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
51,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,8.584097140282472
53,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,15.141548165208537
54,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,2.7761177382581046
55,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,14.078912945208753
56,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,0.81649933556798
72,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,54.93574425363563
US,2025-06-07,0,2025-06-07,wk inc covid hosp,quantile,0.01,995.6396564704261
01,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,15.176596303430832
02,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,1.8977756146773916
04,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,26.9738688396258
05,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
06,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,226.0067504129168
08,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,4.314364627904755
09,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,8.726626315765724
10,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,1.2195241449507332
11,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.8730880945537942
12,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,132.20709581125797
13,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,8.267572642898712
15,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,6.3343469463405375
16,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.6014054096158826
17,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,24.21299938176278
18,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,10.005768828910742
19,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.5318780292191987
20,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.5558759153182028
21,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,5.941506723774099
22,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,5.73391809437999
23,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
24,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,11.039992856061623
25,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,40.1175592618667
26,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,40.755303521302814
27,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,10.244963588914182
28,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,4.688901121719237
29,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.3072952274427817
30,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,1.5517257391455688
31,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
32,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,1.3724553141467253
33,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
34,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,40.565889604452884
35,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
36,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,57.966210547561246
37,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,21.343660636603474
38,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.945584826009466
39,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,16.721364315349238
40,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
41,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,8.652600879854369
42,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,52.4457474783738
44,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,2.2405821839757465
45,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,6.304134160743522
46,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
47,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,8.646697351589872
48,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,64.75872380362775
49,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,2.345284386542219
50,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
51,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,7.508280984614801
53,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,12.083343185775814
54,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,2.226121832532407
55,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,11.457094189046256
56,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,0.6415529616975911
72,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,51.55093290317746
US,2025-06-07,1,2025-06-14,wk inc covid hosp,quantile,0.01,913.2499102116341
01,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,13.0475098603619
02,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,1.7396336273545216
04,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,24.347083048254632
05,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
06,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,196.2859006650956
08,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,4.148234694141215
09,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,6.963518386171563
10,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.8131683403922494
11,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.5828431350490009
12,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,110.32009838405922
13,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,7.933258897460452
15,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,5.787600679124852
16,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.10986931379685884
17,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,23.169718415123867
18,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,9.772459599018976
19,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
20,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
21,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,4.275308811648174
22,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,4.228031104220176
23,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
24,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,10.83301587884361
25,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,37.371811727501
26,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,36.025269883267065
27,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,9.712461924417248
28,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,3.800234898811635
29,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
30,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,1.107227045084635
31,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
32,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
33,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
34,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,35.60383626063393
35,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
36,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,48.889138860209194
37,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,17.501410577610038
38,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,1.0186228130887978
39,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,10.948397815857364
40,2025-06-07,2,2025-06-21,wk inc covid hosp,quantile,0.01,0.0
