location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,34.85910436325736
02,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.23205571449390022
04,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,3.888946118383949
05,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,3.0156677603065996
06,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,33.902114511478466
08,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,3.333763610952966
09,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,3.951379589062113
10,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.9269679365098233
11,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
12,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,42.1456906504589
13,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,22.791965584842433
15,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
16,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
17,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,21.93356616385939
18,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,3.666100484306798
19,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,3.4156954836497393
20,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
21,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,5.964388987947233
22,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,14.466262908123685
23,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
24,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,1.976921805393642
25,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,7.507766515490583
26,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
27,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,14.105864640775495
28,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.3760418650253722
29,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,2.568360673505803
30,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
31,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.6461048036104713
32,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
33,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,4.430563194213682
34,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,29.41809984403231
35,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.8896606667994907
36,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,59.149726383885074
37,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,59.07876758147651
38,2026-05-02,0,2026-05-02,wk inc covid hosp,quantile,0.01,0.07122505092255473
