location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,63.00887791503966
02,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,4.079982005201444
04,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,49.71516007840555
05,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,29.818089230028644
06,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,176.08628904947795
08,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,58.44190529712102
09,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,108.82407705707047
10,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,21.248606115859474
11,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,8.412429398540846
12,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,167.12258178194207
13,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,57.667197748856076
15,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,1.1797278360420937
16,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,7.816999335507466
17,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,393.07974820583485
18,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,235.61196827815309
19,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,56.75348154815565
20,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,40.90495941243449
21,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,80.44498567191845
22,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,29.81046357376623
23,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,22.089611382480417
24,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,51.31608777172035
25,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,138.70969582073266
26,2026-01-17,0,2026-01-17,wk inc covid hosp,quantile,0.01,282.7847464115203
