location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,87.08440598581325
02,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,5.825722813094159
04,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,51.044540721802015
05,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,10.347388067308426
06,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,144.55760182805938
08,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,14.48382190803511
09,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,13.03737738657081
10,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,11.137747948242394
11,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,6.787785897009624
12,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,81.33806088921935
13,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,57.37766569635267
15,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,4.978043563713244
16,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,9.491609443996305
17,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,96.41772440177574
18,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,59.34086113808247
19,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,15.769923372263769
20,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,22.36302515751158
21,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,51.82016964815477
22,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,42.27874007455342
23,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,1.801914216910294
24,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,16.430120830132186
25,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,71.31489089083756
26,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,54.55160963369592
27,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,24.692069731272674
28,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,40.845278784736315
29,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,40.679844525670674
30,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,4.518798030018162
31,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,4.328797875840601
32,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,2.3424910011255533
33,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,8.278655999156909
34,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,57.141379248476774
35,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,4.6691724431706
36,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,148.3950288147705
37,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,98.36795300663374
38,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,8.26058659751354
39,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,113.15134857000206
40,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,12.179511732332449
41,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,14.090520565539459
42,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,274.48696539006824
44,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,5.208939343478858
45,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,76.8305081311533
46,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,5.340277669750872
47,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,101.95869715214442
48,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,151.36186630915108
49,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,22.937217167110603
50,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,2.0171431221996254
51,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,48.72696725668935
53,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,22.699976501612458
54,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,30.020715472030112
55,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,41.12896738601312
56,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,2.095758969012209
72,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,32.23083037639663
US,2025-03-15,0,2025-03-15,wk inc covid hosp,quantile,0.01,2037.2867779633289
01,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,77.69578029790475
02,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,5.113506974018875
04,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,42.80861048340219
05,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,7.513727089398858
06,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,119.391777708882
08,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,10.059302431847428
09,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,8.934005304927915
10,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,9.709256813850276
11,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,5.967758553459375
12,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,61.27016441689628
13,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,45.79826328047611
15,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,4.224206047735701
16,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,7.2936325293187805
17,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,68.51402103489364
18,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,50.21421188706519
19,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,10.988684472964957
20,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,17.50361875798094
21,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,45.1227331558279
22,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,36.14176055217135
23,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,1.024038250544264
24,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,8.73411017155672
25,2025-03-15,1,2025-03-22,wk inc covid hosp,quantile,0.01,62.61339544607945
