location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,23.80263260317245
02,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,3.3180057908808207
04,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,22.05708438775558
05,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.5805334974126914
06,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,197.28348187667694
08,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,5.734256999340406
09,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,8.261373628304364
10,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.0
11,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.6980389444176306
12,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,328.46204324496097
13,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,16.214519352514795
15,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,12.70062160253573
16,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.0
17,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,18.04021756216985
18,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,5.241754297625419
19,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.0
20,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,2.1184352488459086
21,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,5.666205510057405
22,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,10.129125705311129
23,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.0
24,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,12.999531764755853
25,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,24.191029564875606
26,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,11.506313905353789
27,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,11.938362798384338
28,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,3.406805455576534
29,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,1.0937148322683015
30,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.6895342696808676
31,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,1.3413230837941255
32,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,2.9253076324796763
33,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,3.797875208229554
34,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,41.223580833964114
35,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,3.7724907430257897
36,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,67.4230086070613
37,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,26.988015058375463
38,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,1.1738423184715636
39,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,1.4778225311598032
40,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,6.749739947208942
41,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,12.986721457432989
42,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,55.515981282008646
44,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.0
45,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,13.034127656959994
46,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.0
47,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,10.758072163267787
48,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,95.40583622374665
49,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,2.549835890849593
50,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,1.0378654719367821
51,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,10.680534837310443
53,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,36.08707953044658
54,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,2.973357391165846
55,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,7.441054693462637
56,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,0.0
72,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,87.0902484911783
US,2025-07-12,0,2025-07-12,wk inc covid hosp,quantile,0.01,1413.4126037155409
01,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,21.935908081651302
02,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,2.6180333270968292
04,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,17.845158511800594
05,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.0
06,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,172.38244809484004
08,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,3.7339512620290694
09,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,6.266414089915159
10,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.0
11,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.3834951726706144
12,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,296.4355923436102
13,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,14.14912293863193
15,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,11.345709610942313
16,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.0
17,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,12.294126202642252
18,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,2.216539245893228
19,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.0
20,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.9698106954160933
21,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,3.060553031583188
22,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,6.781148982495068
23,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.0
24,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,12.219183763962771
25,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,22.195316734151053
26,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,6.136100101346172
27,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,8.585430900033945
28,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,1.5378999967628417
29,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.0
30,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.29566239079065565
31,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,0.45496145093706974
32,2025-07-12,1,2025-07-19,wk inc covid hosp,quantile,0.01,1.6696995656813562
