location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,19.371348757379565
02,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
04,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,4.846629057503571
05,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,3.8292422665006405
06,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,34.471104128788404
08,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
09,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,3.7731140426047607
10,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,1.2080920667831558
11,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.06433991615844002
12,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,32.22998834815558
13,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,8.63799851119418
15,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
16,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
17,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,15.515409567356198
18,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,12.235892898125693
19,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,3.5312302740608943
20,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,1.002255129436126
21,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
22,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,5.113257076548086
23,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
24,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,4.0260432718216865
25,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,17.14371830266991
26,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,22.63509374515986
27,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,3.4655135113242035
28,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,7.506146181578521
29,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,4.643576013028568
30,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.9536990810502125
31,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
32,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
33,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,3.2134745768434536
34,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,13.337284542834476
35,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
36,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,59.081323551581896
37,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,30.71348412167702
38,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,4.217288461348493
39,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
40,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
41,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
42,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,80.82131153760824
44,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,4.963221079138957
45,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,2.6103823676612268
46,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
47,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,23.338100130448037
48,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,11.113289169300941
49,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
50,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,0.0
51,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,3.4247517617226895
53,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,9.01368760626357
54,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,6.397002528979019
55,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,8.375059503364968
56,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,3.685650730494715
72,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,5.405012441748561
US,2026-04-25,0,2026-04-25,wk inc covid hosp,quantile,0.01,536.3900704216295
01,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,16.784453858941443
02,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
04,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,2.6483803852864507
05,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,2.455604042429698
06,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,27.481233512579553
08,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
09,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,2.5841397724846464
10,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,1.0410911132168943
11,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
12,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,30.158145623089048
13,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,6.459386370484088
15,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
16,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
17,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,10.841573372468224
18,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,10.380835610471786
19,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,2.5770216673911785
20,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.34014107682573713
21,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
22,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,3.1001302008811984
23,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
24,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,1.993502337302192
25,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,15.526930400714777
26,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,17.665233750557952
27,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,2.4248096150453056
28,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,6.33362609891108
29,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,3.6887803761458535
30,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.6509065696187857
31,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
32,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
33,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,2.417763067324013
34,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,11.874188107474543
35,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
36,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,52.06696638037457
37,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,25.19493229106849
38,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,3.701987559752003
39,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
40,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
41,2026-04-25,1,2026-05-02,wk inc covid hosp,quantile,0.01,0.0
