location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,37.17846784451977
02,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,2.323001595170923
04,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,20.04646976364213
05,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,13.23859400228153
06,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,93.30874174518948
08,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,27.789100535421735
09,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,21.956602050909698
10,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,10.066951133463359
11,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,4.6833726750184335
12,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,94.12033225659084
13,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,23.967245010848988
15,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,0.6635063654058222
16,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,5.247354130784752
17,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,186.74328364237846
18,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,84.87321880135259
19,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,30.31450564261286
20,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,19.19614051553219
21,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,45.23750414212848
22,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,20.751741755413484
23,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,4.342601013917297
24,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,18.41223319059127
25,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,40.200574554393604
26,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,102.02313871562845
27,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,31.47212224915971
28,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,22.87984099933192
29,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,44.609057955545445
30,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,8.63316039847727
31,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,18.58749345951349
32,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,3.2873505027408605
33,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,3.668515238176266
34,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,90.5252898410516
35,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,9.36442542000507
36,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,112.8410276672847
37,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,60.09276258580457
38,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,13.287175335578157
39,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,206.66923089757907
40,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,36.32957554910432
41,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,5.206131569455505
42,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,377.64258398454024
44,2026-02-07,0,2026-02-07,wk inc covid hosp,quantile,0.01,11.076429077306523
