location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,49.693583699046314
02,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,3.530313388453138
04,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,15.073080707113089
05,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,3.62260603522554
06,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,102.91126011804361
08,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,10.924601769182043
09,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,15.059126933787104
10,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,3.8631721947030133
11,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,4.788942135990445
12,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,100.0561110807217
13,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,63.41012530816291
15,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,3.884003484311369
16,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,4.7630551436796065
17,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,79.42972522507311
18,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,80.190107912758
19,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,22.646653371414956
20,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,13.121164824180175
21,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,36.6185850582502
22,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,34.28285421661244
23,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,8.723323478736408
24,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,20.706672062665263
25,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,72.82251200253673
26,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,164.40994935697753
27,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,48.05739809641908
28,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,37.26493929630476
29,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,30.232380928877202
30,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,6.414007792370472
31,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,8.17380678000728
32,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,6.78809898742502
33,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,9.349214361027915
34,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,98.2825187314932
35,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,10.045339334477752
36,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,78.0399137223525
37,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,123.13254860667854
38,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,7.261204462714544
39,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,132.23879187376326
40,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,11.985478000817036
41,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,17.3078072734597
42,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,584.6960238448377
44,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,12.778086669431628
45,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,32.16845783089315
46,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,9.157648099693345
47,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,30.46651640860044
48,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,324.4618678229371
49,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,8.814371478997868
50,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,8.248228045134875
51,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,35.99381395940312
53,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,54.26253839496153
54,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,23.982130583960508
55,2025-02-15,0,2025-02-15,wk inc covid hosp,quantile,0.01,73.35403409218156
