location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,17.809713423617406
02,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
04,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,6.024069676336876
05,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.059970503667467194
06,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,100.91961255712437
08,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
09,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,3.226292166962375
10,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
11,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
12,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,81.7145834917901
13,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,12.126661668495698
15,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.5080985273869836
16,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,1.5323439545920905
17,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,4.636684972704724
18,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
19,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
20,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.7898993166452377
21,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.34721415627020813
22,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,14.199858645848957
23,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
24,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
25,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
26,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
27,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
28,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,3.2686494859465625
29,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
30,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
31,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
32,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,2.343468247907913
33,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
34,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,9.803531153630445
35,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.40312759248268326
36,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,16.74784949132888
37,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,20.173677711674152
38,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
39,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
40,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
41,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
42,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,1.6013948817036479
44,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.051367260297779875
45,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,4.4921598194833665
46,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
47,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,3.294249765136202
48,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,68.70665443196823
49,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.2532775464355454
50,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
51,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
53,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,6.620363111365478
54,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
55,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
56,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,0.0
72,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,12.72206891044364
US,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.01,473.79050285199287
01,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,15.67774781962591
02,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
04,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,4.703290913421949
05,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
06,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,93.59619112320941
08,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
09,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,2.879541920023875
10,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
11,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
12,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,71.6673163085321
13,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,8.171475400427855
15,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.31981438091583264
16,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.9192123902270813
17,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,2.6058873632104915
18,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
19,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
20,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.12725914750145725
21,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
22,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,10.949207291303136
23,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
24,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
25,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
26,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
27,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
28,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,2.6715689084954537
29,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
30,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
31,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
32,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,1.6466950643120197
33,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
34,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,7.900193789255402
35,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.24034302139669053
36,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,13.848699796503288
37,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,18.36949044934041
38,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
39,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
40,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
41,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
42,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
44,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
45,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,3.843481192229637
46,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
47,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,2.4794959574893567
48,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,59.24720438184651
49,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
50,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
51,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
53,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,5.922808562902187
54,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
55,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
56,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,0.0
72,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,11.409880232485486
US,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.01,395.53597939525815
01,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,15.44954675792963
02,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
04,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,3.5939646526773665
05,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
06,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,88.01679864486843
08,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
09,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,2.4987477995099914
10,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
11,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
12,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,68.62260700692873
13,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,6.540855430414059
15,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.20341325168643656
16,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.7542586537736808
17,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,1.7259673515339016
18,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
19,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
20,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.13776495688142376
21,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
22,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,10.582120049018476
23,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
24,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
25,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
26,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
27,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
28,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,2.711517189518981
29,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
30,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
31,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
32,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,1.2039242971113613
33,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
34,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,6.356026625462332
35,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.27560415454848336
36,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,11.69355227955587
37,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,16.59110721178285
38,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
39,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
40,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
41,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
42,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
44,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,0.0
45,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.01,3.255687858727809
