location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,98.6803141686978
02,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,9.473038206317852
04,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,33.75167785268572
05,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,11.717591602448055
06,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,141.38873756619498
08,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,36.67353228632682
09,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,12.045816378265036
10,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,16.774718008401795
11,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,7.044633337625105
12,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,114.95520446853165
13,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,78.43201631370088
15,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,0.95756717808873
16,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,9.634706971421208
17,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,62.935348933967155
18,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,73.7149859287956
19,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,8.436201894734774
20,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,16.406274696429843
21,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,43.1318380252608
22,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,26.71251856767148
23,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,6.241492554382803
24,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,25.482864014043606
25,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,22.220612619698514
26,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,26.903902147908752
27,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,35.20063808264727
28,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,55.235400188749566
29,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,22.308385317373894
30,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,6.687193072748259
31,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,4.2895787928961235
32,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,4.827614163276438
33,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,3.6058690260563457
34,2025-03-22,0,2025-03-22,wk inc covid hosp,quantile,0.01,49.22198606724602
