location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,13.340721748811223
02,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
04,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
05,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
06,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,57.33482695078997
08,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
09,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
10,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
11,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
12,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,72.29491526729697
13,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.015699192635436808
15,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,1.2744261834536892
16,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
17,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
18,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
19,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
20,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
21,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
22,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,12.539079680353899
23,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
24,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
25,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
26,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
27,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
28,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,2.396449725213856
29,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
30,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
31,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
32,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.12011583218778096
33,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
34,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,11.364026488027655
35,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
36,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,8.639085180238759
37,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,13.687059515971011
38,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
39,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
40,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
41,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.4820796255279804
42,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,14.583885047530266
44,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
45,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
46,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
47,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,3.3896869932434046
48,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,36.54088429896961
49,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
50,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
51,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
53,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
54,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
55,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.0
56,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,0.33230728129547615
72,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,2.4497067498128042
US,2026-07-11,0,2026-07-11,wk inc covid hosp,quantile,0.01,238.72446905194394
01,2026-07-11,1,2026-07-18,wk inc covid hosp,quantile,0.01,12.31551255341857
02,2026-07-11,1,2026-07-18,wk inc covid hosp,quantile,0.01,0.0
04,2026-07-11,1,2026-07-18,wk inc covid hosp,quantile,0.01,0.0
05,2026-07-11,1,2026-07-18,wk inc covid hosp,quantile,0.01,0.0
