location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,71.74566358785286
02,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,5.875493357628545
04,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,68.64195528025766
05,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,19.694188973160788
06,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,662.6519769910342
08,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,54.44453588642804
09,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,53.91238800188723
10,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,16.338057749045923
11,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,1.7146311796731397
12,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,524.9137218664529
13,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,87.33486237995263
15,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,18.620918889178267
16,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,13.978402699628289
17,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,144.6685740748978
18,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,57.95233237280222
19,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,37.02824364934893
20,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,31.093973328926904
21,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,52.91698512356778
22,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,65.73326130179841
23,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,6.732039825203227
24,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,41.96242378480938
25,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,96.24288461611614
26,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,107.12254344919499
27,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,60.14403944820472
28,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,26.408233682018807
29,2025-09-27,0,2025-09-27,wk inc covid hosp,quantile,0.01,54.60340361643648
