location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,17.33316576725884
02,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
04,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,8.692641156794128
05,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
06,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,38.78923205751002
08,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
09,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
10,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
11,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.5190996812841843
12,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,34.48720651384559
13,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,8.394132182452381
15,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
16,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.4921483105531112
17,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
18,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
19,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
20,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
21,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,1.247606902646541
22,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,12.028913181531374
23,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
24,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,2.333696513581817
25,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
26,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,2.6909246990111497
27,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,1.822951946952256
28,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,2.307863527276467
29,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
30,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
31,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
32,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
33,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.9702773801718484
34,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,14.98805263707154
35,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
36,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,17.516188826934673
37,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,35.10333874078257
38,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.6739845732701534
39,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
40,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
41,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
42,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,26.05108717274204
44,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
45,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,11.303983837642035
46,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,0.0
47,2026-05-30,0,2026-05-30,wk inc covid hosp,quantile,0.01,7.970144446859562
