location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,83.26130111295032
02,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,2.987639219160667
04,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,42.96696697648223
05,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,35.334718710708195
06,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,155.89043858232262
08,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,68.15316626617721
09,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,83.98948319718039
10,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,10.884494330998828
11,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,5.203984905078594
12,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,141.4618187724998
13,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,60.83939798220422
15,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,0.0
16,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,7.202869085448264
17,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,435.583829647906
18,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,251.24035322883438
19,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,55.18170486963651
20,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,75.65164598823333
21,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,60.71271342434395
22,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,42.87942046788087
23,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,16.552288960698036
24,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,63.800770422001584
25,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,194.12389126421533
26,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,341.8463056532047
27,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,124.08759039836923
28,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,24.031627890021387
29,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,126.33403280911507
30,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,20.03547889430413
31,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,41.3549295835925
32,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,9.460930666586657
33,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,9.877893210824215
34,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,178.61007063076974
35,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,29.518191319886803
36,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,261.7583857693885
37,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,127.02337561343522
38,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,25.40717657033268
39,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,541.7156766199402
40,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,84.16668011438739
41,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,7.828315049503278
42,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,589.0681835040039
44,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,33.90136271645641
45,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,69.14051776286608
46,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,19.766592862607
47,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,115.78951468400373
48,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,145.78448634870801
49,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,15.54245827870488
50,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,4.6024902322628
51,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,85.05412034763653
53,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,36.356472118539145
54,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,44.823540444595544
55,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,190.00766051470737
56,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,8.430953396887674
72,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,2.6843313632642607
US,2026-01-10,0,2026-01-10,wk inc covid hosp,quantile,0.01,5310.2753027908
01,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,75.92740020653568
02,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,2.60182337808533
04,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,39.26069866463022
05,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,32.417357312105345
06,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,144.5200923694103
08,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,60.82368322761182
09,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,78.17618101475207
10,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,9.867629800213964
11,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,4.75251887779661
12,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,133.34754268535872
13,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,55.4060696188509
15,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,0.0
16,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,6.163872660290156
17,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,409.5974557826918
18,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,229.59510413015562
19,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,51.35194484374568
20,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,69.57834699308616
21,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,55.54684025734192
22,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,37.80762043528927
23,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,15.785417250019615
24,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,58.88304009092525
25,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,179.35941582203426
26,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,326.0177143421672
27,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,114.12549391702281
28,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,20.288393758448844
29,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,117.77622575111135
30,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,18.444590093245253
31,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,33.823590986058335
32,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,8.209435670204146
33,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,8.601205149003233
34,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,162.78820965585544
35,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,25.08559310273041
36,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,238.2637084106466
37,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,115.48726944622688
38,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,25.17869551297395
39,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,513.2997800337728
40,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,75.03172578120282
41,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,6.667037130540379
42,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,546.8321974709849
44,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,30.706683509024796
45,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,64.54978045263842
46,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,18.538980380833106
47,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,104.61929495807013
48,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,131.1576004162712
49,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,13.838469404353422
50,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,4.027286973071837
51,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,75.79577465082228
53,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,33.66309999114511
54,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,42.50338215749662
55,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,174.2912426060139
56,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,8.01721373857886
72,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,2.2642321603462467
US,2026-01-10,1,2026-01-17,wk inc covid hosp,quantile,0.01,4857.692781848862
01,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,70.46435158270413
02,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,2.281355610619699
04,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,36.8179209290907
05,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,27.676497993360822
06,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,130.77671582504445
08,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,53.637726765032085
09,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,73.77470723144278
10,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,9.384127436645995
11,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,4.3602317105069215
12,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,122.64123303442726
13,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,50.54149959212567
15,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,0.0
16,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,5.271827828792334
17,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,381.4651586500583
18,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,209.0174893310685
19,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,47.814244470703265
20,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,65.8866561353517
21,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,50.28136480719376
22,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,34.424522230509766
23,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,14.5062394244439
24,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,54.378876758427594
25,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,163.3503419244219
26,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,311.02140104999125
27,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,106.33734645972028
28,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,16.19900499614774
29,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,111.06089160222972
30,2026-01-10,2,2026-01-24,wk inc covid hosp,quantile,0.01,16.188532646090238
