location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,23.309923040308334
02,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.9688350725152358
04,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,20.90208312612812
05,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.11930066890704864
06,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,205.51914028931228
08,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,8.39535720664812
09,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,6.7495722096753505
10,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,1.4250807026506096
11,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.15055156932359778
12,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,96.54670460247836
13,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,16.341107904999138
15,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,13.746319479859268
16,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,6.29619454297154
17,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,26.34563290751281
18,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,11.959319318555202
19,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,2.9150751622966777
20,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.0
21,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,9.070410724265123
22,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,26.042072343322527
23,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.0
24,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,16.30370124156519
25,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,31.220296412685205
26,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,58.18696343996342
27,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,11.899252083709484
28,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,5.72678590905834
29,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.9937928320185166
30,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.0
31,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,1.2172563808981307
32,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,3.1656266790958907
33,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,2.095414308354825
34,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,42.661962686482056
35,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,4.174647773961683
36,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,48.94322140258065
37,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,26.498448432076668
38,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.8389395810230055
39,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,21.015286783823573
40,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,6.3627245685288925
41,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,6.523055977008568
42,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,62.4333658824149
44,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.0
45,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,10.134900676906646
46,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,0.48644356566508284
47,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,6.163164561590367
48,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,76.95526034012929
49,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,1.8836855300499307
50,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,3.964581151684774
51,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,6.390355606361342
53,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,6.166752053351837
54,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,5.526134645831189
55,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,11.692285594930778
56,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,1.6733004968141119
72,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,29.8517923783321
US,2025-05-31,0,2025-05-31,wk inc covid hosp,quantile,0.01,1146.364082144225
01,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,20.29449743878526
02,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,0.7372081142641631
04,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,15.415767972099665
05,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
06,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,180.2486918106948
08,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,6.431572684018142
09,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,5.382483862735917
10,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,1.0765682827412224
11,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
12,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,94.37942816821584
13,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,11.633622727804486
15,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,12.690875329254016
16,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,4.93989911958332
17,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,21.08273126370842
18,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,8.795467145749614
19,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,1.078028300430715
20,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
21,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,7.765867667281095
22,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,23.027008537897206
23,2025-05-31,1,2025-06-07,wk inc covid hosp,quantile,0.01,0.0
