location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,45.05137306701243
02,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,2.3717807152121777
04,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,36.59713148834661
05,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,13.783895989618902
06,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,76.34606273278315
08,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,31.756722297524647
09,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,20.156793076748684
10,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,7.026525563999876
11,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,4.619513634230321
12,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,76.35535781706292
13,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,61.347935577599294
15,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,0.0
16,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,2.6403266706422164
17,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,96.20002988704394
18,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,69.07889221736062
19,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,12.42254668280209
20,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,19.95701356746939
21,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,37.75304039237452
22,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,25.296981324837326
23,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,7.30564467058848
24,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,25.136174500144975
25,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,50.55822339682002
26,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,100.78538614237038
27,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,39.671197865441776
28,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,14.932348181037863
29,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,40.638697853427
30,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,6.291990544420512
31,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,8.18735251544609
32,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,3.9179202470974617
33,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,3.8730089666498877
34,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,104.36769154684637
35,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,14.710955642743732
36,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,194.7368763871285
37,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,95.64889973745318
38,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,6.664412855675437
39,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,117.5706355183471
40,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,41.05303520274413
41,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,0.0
42,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,217.11274351751524
44,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,6.649080725185773
45,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,41.525484597779744
46,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,7.275036157256828
47,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,43.40346196894947
48,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,108.31907149396189
49,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,6.747539456323749
50,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,3.798787767692802
51,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,64.36619021635234
53,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,11.189218686205118
54,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,19.01174494956919
55,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,80.4524375879202
56,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,4.123557644978098
72,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,5.5182954536687365
US,2026-03-07,0,2026-03-07,wk inc covid hosp,quantile,0.01,2445.0087886305073
01,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,40.50366759002432
02,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,2.112157518487491
04,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,32.475221933525155
05,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,11.779683657952086
06,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,64.69370307031257
08,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,29.652095108821186
09,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,19.27952475644201
10,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,6.623054038663985
11,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,3.958156122569577
12,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,68.7681550688542
13,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,54.08579136794712
15,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,0.0
16,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,1.9483291724294398
17,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,86.36058116444211
18,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,64.36944408871645
19,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,10.789875640932568
20,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,16.795368985458236
21,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,34.08345371883375
22,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,22.088145615540366
23,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,6.100506734869039
24,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,22.46744332623178
25,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,46.778958677661784
26,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,95.6227109322266
27,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,35.26403945259512
28,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,12.45070965650149
29,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,37.749473322554
30,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,5.299782494037248
31,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,8.197025677200582
32,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,3.0973362882368902
33,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,4.0963056894147405
34,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,96.77444834724048
35,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,12.7238292834032
36,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,182.19862790497277
37,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,89.74981415099637
38,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,5.864699445957918
39,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,106.20055223181846
40,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,38.07051862388148
41,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,0.0
42,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,200.5196923469593
44,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,5.538121662763555
45,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,37.88110153267626
46,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,6.6585178761819455
47,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,38.190799567546
48,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,100.5738617505306
49,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,5.484889339748494
50,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,3.2207345634077003
51,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,59.71264523034387
53,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,10.623969787368758
54,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,16.559767309172763
55,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,75.43785422790688
56,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,3.6741465425808646
72,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,5.111895783178827
US,2026-03-07,1,2026-03-14,wk inc covid hosp,quantile,0.01,2310.3242886777803
01,2026-03-07,2,2026-03-21,wk inc covid hosp,quantile,0.01,36.15533432657093
02,2026-03-07,2,2026-03-21,wk inc covid hosp,quantile,0.01,1.8956916958683967
