"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.01",76.396500959888
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.025",79.4906017795429
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.05",83.723195308292
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.1",90.5906726031611
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.15",94.3741815308963
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.2",97.1828014560189
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.25",99.8215431801697
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.3",102.369091745803
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.35",104.659661638094
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.4",107.344373390581
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.45",109.467427817891
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.5",111.922300558034
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.55",114.485208847562
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.6",117.002038396097
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.65",120.142171197943
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.7",123.068217927834
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.75",126.237401190644
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.8",129.821345774043
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.85",133.641540357389
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.9",138.437467161923
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.95",150.696134593335
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.975",191.866917182277
2025-04-12,"01",-1,"wk inc covid hosp",2025-04-05,"quantile","0.99",199.976171435091
2025-04-12,"01",0,"wk inc covid hosp",2025-04-12,"quantile","0.01",58.1133609585912
2025-04-12,"01",0,"wk inc covid hosp",2025-04-12,"quantile","0.025",65.040054278639
2025-04-12,"01",0,"wk inc covid hosp",2025-04-12,"quantile","0.05",73.1091467531158
2025-04-12,"01",0,"wk inc covid hosp",2025-04-12,"quantile","0.1",82.7345685848971
2025-04-12,"01",0,"wk inc covid hosp",2025-04-12,"quantile","0.15",86.9631142963935
2025-04-12,"01",0,"wk inc covid hosp",2025-04-12,"quantile","0.2",90.2836100514702
2025-04-12,"01",0,"wk inc covid hosp",2025-04-12,"quantile","0.25",93.373901611008
