"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.01",44.2813508339468
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.025",49.1127104532473
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.05",52.8106036805455
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.1",57.5327233920296
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.15",61.1046110124357
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.2",63.7073689724624
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.25",65.9992282606461
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.3",68.050808071031
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.35",70.0676511229858
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.4",71.8013306278814
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.45",73.6906858865313
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.5",75.3811650485437
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.55",77.4026474468021
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.6",79.6462056040026
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.65",82.1386494550489
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.7",84.7942536573641
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.75",88.0926150064621
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.8",92.4394881703948
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.85",105.47259828989
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.9",125.222813331134
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.95",140.384723422258
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.975",151.646476738871
2025-08-09,"01",-1,"wk inc covid hosp",2025-08-02,"quantile","0.99",162.928394583568
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.01",56
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.025",60
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.05",62.54
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.1",70.0920652250423
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.15",75.1510332748638
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.2",79.01
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.25",82.79
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.3",86.335
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.35",89.815
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.4",92.765
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.45",96.225
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.5",99.72
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.55",103.29
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.6",106.465
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.65",110.3
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.7",122.5
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.75",126.215
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.8",131.04
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.85",136.11
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.9",143.03
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.95",152.5
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.975",160
2025-08-09,"01",0,"wk inc covid hosp",2025-08-09,"quantile","0.99",169
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.01",59
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.025",63.5
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.05",68.5
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.1",74
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.15",80.285
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.2",85.84
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.25",90.625
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.3",95.26
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.35",99.815
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.4",104.35
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.45",108.4
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.5",113.015
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.55",117.73
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.6",122.6
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.65",127.69
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.7",142.08
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.75",156.395
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.8",163.355
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.85",170.835
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.9",181.18
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.95",189.5
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.975",196.5
2025-08-09,"01",1,"wk inc covid hosp",2025-08-16,"quantile","0.99",206.505
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.01",55
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.025",62
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.05",69.95
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.1",79
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.15",85
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.2",90
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.25",96
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.3",100
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.35",105
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.4",109
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.45",113
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.5",118
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.55",123
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.6",128
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.65",136
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.7",160.78
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.75",170.6
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.8",182.12
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.85",196
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.9",202
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.95",213
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.975",221
2025-08-09,"01",2,"wk inc covid hosp",2025-08-23,"quantile","0.99",246
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.01",51
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.025",59
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.05",67
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.1",79.69
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.15",89.6
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.2",98.18
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.25",106.09
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.3",113.64
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.35",121.04
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.4",128.42
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.45",135.92
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.5",143.65
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.55",151.75
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.6",160.36
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.65",169.69
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.7",180
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.75",191.7
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.8",202
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.85",210
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.9",219
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.95",230
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.975",243
2025-08-09,"01",3,"wk inc covid hosp",2025-08-30,"quantile","0.99",277
2025-08-09,"02",-1,"wk inc covid hosp",2025-08-02,"quantile","0.01",7.64751033780811
2025-08-09,"02",-1,"wk inc covid hosp",2025-08-02,"quantile","0.025",8.30058865620778
2025-08-09,"02",-1,"wk inc covid hosp",2025-08-02,"quantile","0.05",8.83334443724549
2025-08-09,"02",-1,"wk inc covid hosp",2025-08-02,"quantile","0.1",9.48502451599497
