reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.01,90.064496
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.025,105.06314439456304
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.05,110.4787396954251
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.1,120.2455713970763
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.15,131.00897719674592
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.2,137.08904527809403
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.25,141.53119967250862
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.3,148.95054873743555
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.35,150.50682163828566
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.4,160.69641593445195
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.45,165.08801617202073
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.5,165.72909464297092
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.55,166.3889563046351
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.6,167.40196662488557
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.65,174.52408110852085
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.7,176.53838042407995
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.75,180.78229333311842
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.8,186.15199015015236
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.85,190.10130767505913
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.9,198.83777902995445
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.95,204.97350648442585
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.975,218.7251517699755
2026-01-17,01,-1,wk inc covid hosp,2026-01-10,quantile,0.99,249.15
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.01,69.89533
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.025,79.068988
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.05,87.27297162040736
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.1,99.17910495243095
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.15,104
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.2,109
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.25,110
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.3,113.18487
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.35,116.44021
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.4,119.67431
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.45,123.66808
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.5,127.17038
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.55,130.32639
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.6,133.81726
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.65,137.69608
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.7,141.71537
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.75,145.83358
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.8,150.35879
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.85,156.8378
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.9,162
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.95,167
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.975,174
2026-01-17,01,0,wk inc covid hosp,2026-01-17,quantile,0.99,187.00666666666666
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.01,56.99
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.025,69.22006418528755
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.05,83.03562783704665
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.1,88
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.15,92.939139
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.2,100.20698
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.25,105.07778
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.3,110.36367
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.35,115.54637
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.4,120.08521
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.45,124.66837
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.5,129.72051
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.55,134.86657
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.6,140.65463
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.65,146.65804
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.7,151.24698
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.75,157.39419
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.8,164.69658
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.85,173.58088
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.9,186.93427
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.95,202.68358
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.975,217.5883
2026-01-17,01,1,wk inc covid hosp,2026-01-24,quantile,0.99,236.23666666666668
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.01,57.22338868528706
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.025,70.94627894537528
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.05,76.38094766809996
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.1,86.5302324874088
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.15,94.2820520327099
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.2,102.6441734085653
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.25,111.30368421681615
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.3,119.62475162422295
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.35,127.2637280518797
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.4,133.94505302713333
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.45,140.30135279374565
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.5,148.12676352632104
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.55,157.151135
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.6,164.30329
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.65,170.925915
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.7,178.205795
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.75,185.647045
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.8,194.59915999999998
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.85,205.257525
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.9,220.158365
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.95,242.07476
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.975,262.43838
2026-01-17,01,2,wk inc covid hosp,2026-01-31,quantile,0.99,292.607745
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.01,49.42706948949064
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.025,59.62269474998995
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.05,67.60833333333333
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.1,73.88888888888889
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.15,82.8801095
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.2,90.03896449999999
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.25,97.18672000000001
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.3,103.846285
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.35,112.6346
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.4,117.45449500000001
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.45,123.253915
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.5,127.059575
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.55,131.544285
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.6,139.558775
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.65,146.23172499999998
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.7,151.71850999999998
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.75,160.69692
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.8,173.68759
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.85,206.4517703909524
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.9,218.782875
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.95,261.67121
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.975,277.30489
2026-01-17,01,3,wk inc covid hosp,2026-02-07,quantile,0.99,302.28222222222223
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.01,3.2296319815322
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.025,3.9318632
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.05,4.809733
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.1,5.8883613
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.15,6.7092298
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.2,7.4253296
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.25,7.9919431
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.3,8.4832304
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.35,8.9254782
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.4,9.4724607
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.45,9.893627010399843
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.5,10.125263157894736
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.55,10.43776187848905
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.6,10.88366576770869
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.65,11.603413132667622
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.7,11.91
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.75,12.18
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.8,12.560273991861338
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.85,13.256718117291921
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.9,14.6081350703932
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.95,16.596114730415596
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.975,18.215501632867547
2026-01-17,02,-1,wk inc covid hosp,2026-01-10,quantile,0.99,19.51111104350033
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.01,2.6046029885333604
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.025,3.627382969654401
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.05,4.219633027247267
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.1,5.1296059
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.15,6
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.2,7
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.25,8
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.3,8.444444444444445
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.35,8.88888888888889
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.4,9.555555555555555
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.45,10.000384
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.5,10.964362107335418
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.55,11.400034
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.6,12
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.65,12.913446
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.7,13
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.75,13.38
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.8,14
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.85,14.48
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.9,16.459708753165536
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.95,18.96419789139331
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.975,21
2026-01-17,02,0,wk inc covid hosp,2026-01-17,quantile,0.99,24
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.01,2.334564495498188
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.025,3.1414073760150276
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.05,4
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.1,5
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.15,6
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.2,7
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.25,8
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.3,8.777777777777779
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.35,9
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.4,9.88888888888889
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.45,10.444444444444445
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.5,11
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.55,11.711196
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.6,12.222222222222221
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.65,13
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.7,14
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.75,15
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.8,16
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.85,17.666666666666668
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.9,20
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.95,22
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.975,26
2026-01-17,02,1,wk inc covid hosp,2026-01-24,quantile,0.99,31
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.01,2.0126894951090044
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.025,2.8186486
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.05,3.344845617993967
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.1,4.7636277
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.15,5.77443175
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.2,6.635839473279773
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.25,7.535948738888889
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.3,8.280214927777777
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.35,8.984304111111111
2026-01-17,02,2,wk inc covid hosp,2026-01-31,quantile,0.4,9.865876825802403
