reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.01,0.004990754968269727
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.025,0.005323962881734345
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.05,0.0056006034288588556
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.1,0.005903584401278424
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.15,0.006109465428737637
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.2,0.006281633876038256
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.25,0.0064167389730338305
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.3,0.006547784944021684
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.35,0.006662442830142467
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.4,0.006775898069841926
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.45,0.00689530934826079
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.5,0.00700407848478232
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.55,0.0071222588796318945
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.6,0.007225177117426583
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.65,0.007342489464067068
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.7,0.007473665536935354
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.75,0.00761390476951219
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.8,0.007775252739130201
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.85,0.00800588321757785
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.9,0.008275781939535369
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.95,0.008667281360234888
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.975,0.00911034239197802
2026-02-28,01,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.99,0.00962617339834956
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.01,0.0034874030995052847
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.025,0.003813401623238184
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.05,0.0041255651238173005
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.1,0.0044606605376056345
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.15,0.004678848789168052
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.2,0.00484618627600129
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.25,0.004983515307864016
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.3,0.005110080611638646
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.35,0.005234538582563549
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.4,0.005349931501292997
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.45,0.005470712106833208
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.5,0.005574156474559724
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.55,0.005689952856163887
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.6,0.005806232777668588
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.65,0.005936316627514046
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.7,0.006069302410914165
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.75,0.006252183458659608
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.8,0.006443893246844744
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.85,0.006736491155422694
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.9,0.0070971608197504575
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.95,0.007644364836643194
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.975,0.008303585824886647
2026-02-28,01,0,wk inc covid prop ed visits,2026-02-28,quantile,0.99,0.00915847792027832
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.01,0.0023906627260297272
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.025,0.0027072587020672305
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.05,0.0029751153085747807
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.1,0.0032863313971692697
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.15,0.0035222286174927393
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.2,0.0037273690586315834
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.25,0.003906476186200264
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.3,0.00407176421548874
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.35,0.004216848732884616
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.4,0.0044042074504470514
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.45,0.004639577653000845
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.5,0.004909219468345321
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.55,0.005166343834405687
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.6,0.005477541343717805
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.65,0.005805937992390694
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.7,0.006146232935754437
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.75,0.006547801063861562
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.8,0.006882576693682588
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.85,0.0073042743612400304
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.9,0.007867122021974716
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.95,0.00878136202826454
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.975,0.009649850421265593
2026-02-28,01,1,wk inc covid prop ed visits,2026-03-07,quantile,0.99,0.010700826943963206
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.01,0.002268473585065597
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.025,0.0025597372995866145
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.05,0.0027848004555752525
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.1,0.0031190087222339935
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.15,0.003366142876239468
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.2,0.0035947322642181385
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.25,0.003775778711774115
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.3,0.003975414913308337
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.35,0.004169830332495241
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.4,0.004364138172258758
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.45,0.004552964579117147
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.5,0.0047469014859722256
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.55,0.004965086286500387
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.6,0.005188880594998331
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.65,0.005424166870007975
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.7,0.0056848640739440865
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.75,0.005986491447299346
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.8,0.006342244703759171
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.85,0.006793746366068885
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.9,0.0073567606299497846
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.95,0.0083122878958595
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.975,0.009199773757452026
2026-02-28,01,2,wk inc covid prop ed visits,2026-03-14,quantile,0.99,0.01044357648777239
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.01,0.001886378469101272
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.025,0.00218431530801541
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.05,0.0024061401611730903
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.1,0.0027427607816210967
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.15,0.0030063682171401684
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.2,0.003229295228493947
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.25,0.0034437424253962803
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.3,0.0036494351535326887
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.35,0.0038557565169667287
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.4,0.004059662164479263
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.45,0.004264850048884346
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.5,0.004487474653715274
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.55,0.004737165382951063
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.6,0.005010242750280903
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.65,0.005322046504117032
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.7,0.00566884111698286
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.75,0.005998237457841795
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.8,0.006414058573026275
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.85,0.0069903864846471864
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.9,0.0077066560202201885
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.95,0.008880068492048268
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.975,0.009964608201458607
2026-02-28,01,3,wk inc covid prop ed visits,2026-03-21,quantile,0.99,0.011440522024875775
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.01,0.0027050549873001164
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.025,0.003073742457685034
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.05,0.003396649137951251
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.1,0.0037505555183138454
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.15,0.004035884433067271
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.2,0.004246746965726453
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.25,0.00443572151072528
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.3,0.004601330013535565
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.35,0.0047789754952647125
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.4,0.004931120409394904
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.45,0.00501794121987461
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.5,0.005161082765342436
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.55,0.005321571150477402
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.6,0.005477240244043257
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.65,0.00570130492227968
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.7,0.00587362111360506
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.75,0.006045365998595144
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.8,0.006202590003686486
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.85,0.006423500780189965
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.9,0.006725249063673423
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.95,0.007229914044433697
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.975,0.007735000847042326
2026-02-28,02,-1,wk inc covid prop ed visits,2026-02-21,quantile,0.99,0.008323345687492392
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.01,0.0023874469387297503
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.025,0.0026467704773174314
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.05,0.002904127435004082
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.1,0.0032070648556245824
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.15,0.003529792483941871
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.2,0.003783641918239983
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.25,0.004014382547464154
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.3,0.004202534814100038
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.35,0.004418417517155089
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.4,0.004569149335305419
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.45,0.00476289630748762
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.5,0.004912469048030145
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.55,0.005107739399613774
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.6,0.005290164285313204
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.65,0.005518871245931197
2026-02-28,02,0,wk inc covid prop ed visits,2026-02-28,quantile,0.7,0.005788185859347189
