"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.01",64.9744150882831
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.025",71.3848519838118
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.05",77.9819552724782
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.1",85.5873681518527
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.15",90.2583951679129
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.2",93.0366601257728
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.25",95.5862681887081
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.3",97.9285153055786
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.35",99.9833971583727
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.4",102.019673172572
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.45",103.99450966379
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.5",106.003421052632
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.55",108.552434780655
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.6",111.139836631349
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.65",114.097305966627
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.7",117.328151361088
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.75",121.230815144625
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.8",125.594109104996
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.85",130.467854832087
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.9",138.24687427239
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.95",153.153794727522
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.975",163.769884858293
2026-01-03,"01",-1,"wk inc covid hosp",2025-12-27,"quantile","0.99",173.619171868239
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.01",70.4765616666666
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.025",76
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.05",83.5
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.1",95
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.15",100
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.2",103.4
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.25",108.707652548273
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.3",112.725550516749
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.35",115.102302723914
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.4",116.9
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.45",119.264019248448
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.5",121.302621611338
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.55",123.542052142652
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.6",126.112987152349
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.65",130.233603656723
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.7",133.439287747484
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.75",136.353463968706
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.8",140.662141645029
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.85",145.846762943818
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.9",154.183336585373
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.95",168.502533289683
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.975",183.463458945294
2026-01-03,"01",0,"wk inc covid hosp",2026-01-03,"quantile","0.99",196.410966949272
