"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.01",114.18
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.025",118.42
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.05",125
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.1",138
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.15",147
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.2",154
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.25",161
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.3",167
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.35",173
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.4",177.380039821412
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.45",178.979154672188
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.5",182.265183194116
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.55",187.025705809234
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.6",189.441529936611
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.65",193.261054149959
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.7",197.477951477096
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.75",202.149374340903
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.8",207.067642972502
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.85",215.362901070945
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.9",228.025515183633
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.95",247.159328730051
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.975",262.466762973727
2025-01-04,"01",-1,"wk inc covid hosp",2024-12-28,"quantile","0.99",279.310367658908
