reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.01,30.874174
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.025,34.033418
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.05,36.655942
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.1,39.22895
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.15,41.443611
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.2,43.21004
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.25,44.578842
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.3,46.008517
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.35,47.274125
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.4,48.487728
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.45,49.957241
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.5,51.072509
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.55,52.275427
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.6,53.411433
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.65,54.752498
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.7,56.005823
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.75,57.563275
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.8,59.402838
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.85,61.778983
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.9,64.767001
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.95,69.77637
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.975,73.246445
2026-05-09,01,-1,wk inc covid hosp,2026-05-02,quantile,0.99,80.365481
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.01,18.52415931936207
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.025,21.65960728954519
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.05,25.11924209609884
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.1,29.511559587614364
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.15,32.765223649961406
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.2,34.7827966660104
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.25,36.31607380669366
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.3,37.98822115222934
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.35,39.417440549960276
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.4,40.87680655424222
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.45,43.48969725210341
2026-05-09,01,0,wk inc covid hosp,2026-05-09,quantile,0.5,45.880262818047754
