"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.01",33.9889600892771
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.025",39.1864850912384
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.05",43.4445602809651
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.1",47.5540932760662
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.15",50.269558972707
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.2",53.048776180387
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.25",54.9664537570729
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.3",56.5040209595496
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.35",58.0723359746364
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.4",59.4888775295063
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.45",61.1295527271054
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.5",62.4005263157895
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.55",64.2257250506724
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.6",66.1884754116701
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.65",68.1495390253636
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.7",70.7643123737838
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.75",73.8843795762604
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.8",77.8208392042284
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.85",82.8204410272929
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.9",88.7701491481762
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.95",97.9714397190349
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.975",106.110357014025
2025-12-06,"01",-1,"wk inc covid hosp",2025-11-29,"quantile","0.99",114.579952954201
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.01",27.4187142446504
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.025",35
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.05",39
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.1",43
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.15",46
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.2",48.468498
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.25",51.202645
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.3",53.990122
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.35",55
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.4",56
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.45",58
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.5",59
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.55",61
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.6",63
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.65",64
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.7",65
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.75",67
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.8",70.1177424535282
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.85",73.9818077605454
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.9",79.4067965064667
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.95",86
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.975",92.0249999999996
2025-12-06,"01",0,"wk inc covid hosp",2025-12-06,"quantile","0.99",102.670242113067
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.01",24.7760400875323
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.025",32.3212615611716
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.05",38.3486219405363
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.1",43
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.15",47
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.2",50
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.25",53
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.3",55.746142
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.35",59.074887
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.4",62
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.45",65
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.5",67
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.55",69
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.6",70
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.65",72
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.7",75
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.75",78.1371651513509
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.8",82.6740315732465
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.85",87
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.9",93
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.95",102
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.975",112
2025-12-06,"01",1,"wk inc covid hosp",2025-12-13,"quantile","0.99",129
2025-12-06,"01",2,"wk inc covid hosp",2025-12-20,"quantile","0.01",25.284881488876
