"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.01",189.279032213501
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.025",196.674213147872
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.05",206.438650588925
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.1",215.664606804127
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.15",222.020604306424
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.2",226.772330771924
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.25",230.63850818071
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.3",235.412529913433
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.35",238.922337961266
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.4",242.125452994249
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.45",245.131424082314
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.5",248.174223300971
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.55",251.330422071532
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.6",254.544619469519
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.65",258.045812327751
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.7",261.899445395209
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.75",269.394637514654
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.8",275.68738351379
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.85",285.028232902878
2025-09-13,"01",-1,"wk inc covid hosp",2025-09-06,"quantile","0.9",303.183189806043
