reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.01,0.00406841464567554
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.025,0.004304056745879569
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.05,0.0045333347385883484
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.1,0.004793054210451489
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.15,0.0049409649344966
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.2,0.005070485294170736
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.25,0.0051826312542019555
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.3,0.005284633085111219
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.35,0.005379997917981577
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.4,0.005465195629794153
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.45,0.00556745981568837
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.5,0.005662316968861895
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.55,0.005762971566617605
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.6,0.005847806126990061
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.65,0.00595212846576629
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.7,0.006066696340997862
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.75,0.006186623031288374
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.8,0.006328074583721251
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.85,0.006512964553339367
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.9,0.006767804502759586
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.95,0.007120683641652712
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.975,0.007508933622183606
2026-02-14,01,-1,wk inc covid prop ed visits,2026-02-07,quantile,0.99,0.008065537531508014
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.01,0.002921879562083768
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.025,0.0032225150087861415
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.05,0.003518853093932498
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.1,0.003867040013451667
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.15,0.004078011383440922
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.2,0.004245746941387649
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.25,0.004392856349744258
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.3,0.004513730406215274
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.35,0.004631911212309549
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.4,0.004742103024098815
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.45,0.004863741628525305
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.5,0.00497487401552373
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.55,0.005092507821613792
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.6,0.005205233579985618
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.65,0.005327520496958076
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.7,0.005468588962692944
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.75,0.005628116105350619
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.8,0.005795096295217363
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.85,0.006060322229750417
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.9,0.0063991361523293025
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.95,0.00688731733520842
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.975,0.0074357389146211764
2026-02-14,01,0,wk inc covid prop ed visits,2026-02-14,quantile,0.99,0.008276967378941154
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.01,0.0024481584841078525
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.025,0.0028467247299593735
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.05,0.00309551654845581
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.1,0.003462328417676891
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.15,0.003693711503431466
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.2,0.003901912422157114
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.25,0.004128299806270371
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.3,0.004314119390605566
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.35,0.0044806618298836925
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.4,0.004658645630558506
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.45,0.004842170204240583
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.5,0.005037005137464137
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.55,0.005252784887524783
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.6,0.005454701171292169
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.65,0.005697609572109851
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.7,0.005952561942030767
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.75,0.006256219886838368
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.8,0.006586090377169989
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.85,0.007024859047509308
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.9,0.007624910946445295
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.95,0.008479845030886703
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.975,0.009223593381948617
2026-02-14,01,1,wk inc covid prop ed visits,2026-02-21,quantile,0.99,0.010229927419575019
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.01,0.0020480653810735694
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.025,0.002306951940974887
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.05,0.0025712037903119667
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.1,0.002944400726037069
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.15,0.00317602018322268
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.2,0.0033981757002872416
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.25,0.003598026260005681
2026-02-14,01,2,wk inc covid prop ed visits,2026-02-28,quantile,0.3,0.0037964687062415643
