"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.01",29.0805732437997
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.025",32.3711546488713
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.05",36.2208056805183
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.1",40.6113549502158
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.15",43.3271949893714
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.2",45.5046488389543
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.25",47.8401087113537
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.3",49.5077561565022
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.35",51.3800665086828
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.4",52.596314590546
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.45",54.1470318903034
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.5",55.5184466019417
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.55",56.4216860584146
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.6",58.039917293512
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.65",59.8323612369819
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.7",61.6971821151027
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.75",63.4442179994631
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.8",65.8039225896171
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.85",68.6007119873728
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.9",71.9423173661684
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.95",77.5348017961172
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.975",82.489929094971
2025-06-07,"01",-1,"wk inc covid hosp",2025-05-31,"quantile","0.99",102.05
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.01",25.1683773090028
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.025",29.3929275813096
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.05",33.292608423086
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.1",37.7134653957244
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.15",41.9186355832327
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.2",43.9551071760926
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.25",45.5516954212745
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.3",47.7028549882922
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.35",48.9834315213067
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.4",51.0472171932915
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.45",51.1199524884812
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.5",52.6618933346507
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.55",53.8112616648369
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.6",56.2468926929106
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.65",57.2701218826203
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.7",59.8459473219641
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.75",61.3018267793018
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.8",63.2216682464644
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.85",65.0561805029523
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.9",70.7472807029849
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.95",76.6642650848664
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.975",82.3222329049162
2025-06-07,"01",0,"wk inc covid hosp",2025-06-07,"quantile","0.99",88.2437855614968
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.01",19.3274990593918
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.025",23.0629117974876
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.05",26.2424773036967
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.1",32.8722083297007
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.15",36.565
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.2",38
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.25",40
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.3",41.5350973819691
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.35",43.5594306057116
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.4",45.1576608479349
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.45",46.936117266064
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.5",48.6315564052655
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.55",50.2215818752672
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.6",51.8890378687721
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.65",53.6328419204614
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.7",55.5058849248345
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.75",58.4486196491396
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.8",60.7145154367139
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.85",64.321586513669
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.9",68.8022465642841
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.95",76.1657680556164
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.975",93.2947096645617
2025-06-07,"01",1,"wk inc covid hosp",2025-06-14,"quantile","0.99",108.01
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.01",13.0475098603619
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.025",17.2141543956578
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.05",22.0510798283533
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.1",28
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.15",29.8630183167642
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.2",32.10031781653
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.25",33.5091179447565
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.3",35.8868121196501
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.35",38.8733302962676
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.4",40.9249753002673
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.45",43.0367998087679
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.5",44.2414385691111
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.55",45.5045331372314
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.6",47.7919079870273
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.65",49.610328940173
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.7",50.9487642694193
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.75",53.4379704344257
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.8",55.7834106855702
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.85",59.6368797117189
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.9",63.9199623111233
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.95",71.9760860561209
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.975",92
2025-06-07,"01",2,"wk inc covid hosp",2025-06-21,"quantile","0.99",107.333333333333
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.01",9.61807726741516
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.025",15.6520923005369
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.05",19.137801417688
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.1",22.8354326075316
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.15",27.552694476393
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.2",29.2062934682395
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.25",30.5616795020437
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.3",32.6411939304443
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.35",35.8320893092221
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.4",38.0391960896124
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.45",40.7876801816782
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.5",42.826488907156
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.55",44.195911984576
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.6",45.7086347662215
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.65",47.6881128637848
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.7",50.4666537240105
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.75",52.3705496922728
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.8",55.1776044228666
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.85",58.7022614213258
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.9",64.9194475557363
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.95",72.7251250813325
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.975",113.874692664273
2025-06-07,"01",3,"wk inc covid hosp",2025-06-28,"quantile","0.99",115
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.01",2.2
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.025",2.86
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.05",3.51
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.1",4.195
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.15",4.33
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.2",4.94
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.25",5.035
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.3",5.625
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.35",5.715
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.4",5.795
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.45",6.38
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.5",6.465
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.55",6.55
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.6",7.14
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.65",7.235
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.7",7.74738689074578
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.75",7.95
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.8",8.33088931569202
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.85",8.70363962664154
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.9",9.17244179628479
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.95",11.6832364159255
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.975",13.0795716673731
2025-06-07,"02",-1,"wk inc covid hosp",2025-05-31,"quantile","0.99",14.3669033255372
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.01",1.52658375692832
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.025",2.3365214138694
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.05",3.21983937938112
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.1",3.91
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.15",4.56858279791398
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.2",4.82488566631114
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.25",5.01986493679109
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.3",5.11663817402689
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.35",5.56720770002085
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.4",6.16183030839172
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.45",6.3338076438425
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.5",6.52472711543173
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.55",7
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.6",7
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.65",8
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.7",8
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.75",9
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.8",9.47055229092424
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.85",10
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.9",11
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.95",12
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.975",14.3355003166665
2025-06-07,"02",0,"wk inc covid hosp",2025-06-07,"quantile","0.99",16.7370238950642
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.01",1.86580881336183
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.025",2.09539470818964
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.05",2.66914663322074
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.1",3.46210711810438
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.15",3.72319128633037
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.2",4.17
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.25",4.51265509427449
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.3",4.89841376683514
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.35",5.39413314038644
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.4",5.6268223945922
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.45",6
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.5",6
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.55",7
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.6",7
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.65",8
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.7",9
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.75",9.48468908068489
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.8",9.63421823527517
2025-06-07,"02",1,"wk inc covid hosp",2025-06-14,"quantile","0.85",10.5418305193345
