"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.01",39.186008933105
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.025",43.5763742620643
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.05",45.746
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.1",46.662
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.15",47.664
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.2",48.569
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.25",49.643
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.3",50.618
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.35",51.551
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.4",52.606
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.45",53.621
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.5",55.33
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.55",57.59
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.6",59.96
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.65",62.49
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.7",65.26
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.75",68.36
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.8",71.7692714166228
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.85",74.1105250338513
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.9",76.9995189526962
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.95",80.975680640457
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.975",87.1881577576402
2025-07-05,"01",-1,"wk inc covid hosp",2025-06-28,"quantile","0.99",91.7459666269765
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.01",27.1104795984815
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.025",34.4205876983107
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.05",37.5732590640439
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.1",40.6601290345959
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.15",44.0620040532195
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.2",45.9760228215116
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.25",48.8184997113907
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.3",51.7488047492307
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.35",53.3705870578126
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.4",55.2970676306376
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.45",57.6435642925558
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.5",59.5067715574748
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.55",61.5
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.6",65
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.65",68
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.7",70
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.75",71.5
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.8",73.5
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.85",75.5
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.9",78.7144179051041
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.95",85.6093495636167
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.975",93.5
2025-07-05,"01",0,"wk inc covid hosp",2025-07-05,"quantile","0.99",100.5
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.01",24.36366451779
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.025",28.7131338169217
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.05",35.2980660084104
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.1",39.8443700172043
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.15",44.9464074148664
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.2",47.8212768851883
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.25",51.5321783702957
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.3",53.9497585790344
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.35",55.0380031907355
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.4",56.3227174007425
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.45",59.0527242999043
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.5",60.1397118679938
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.55",63.0362227843156
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.6",73
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.65",76.3493535339116
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.7",79.6889278608548
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.75",82.5
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.8",86
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.85",90
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.9",94
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.95",101
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.975",111.36770629802
2025-07-05,"01",1,"wk inc covid hosp",2025-07-12,"quantile","0.99",132.689403430971
