reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.01,69.03817580096282
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.025,73.99439350622032
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.05,81.83555249040424
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.1,90.37812272517046
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.15,95.63338977823481
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.2,99.791296
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.25,102.68448
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.3,104.59194133053956
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.35,105.86018249922176
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.4,106.71636462908505
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.45,108.55299721807496
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.5,109.42105263157895
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.55,111.95922500414726
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.6,114.75579223366005
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.65,117.48669250077823
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.7,121.09072533612711
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.75,124.88710948390627
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.8,129.043181026854
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.85,134.79128
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.9,139.19802
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.95,146.52106
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.975,153.74288
2026-02-07,01,-1,wk inc covid hosp,2026-01-31,quantile,0.99,160.43521
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.01,58.306386
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.025,64.437945
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.05,69
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.1,76.4688041334764
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.15,82.86781401237806
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.2,86
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.25,89
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.3,92.09180389099386
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.35,95.15122855497808
2026-02-07,01,0,wk inc covid hosp,2026-02-07,quantile,0.4,97.4578969281621
