"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.01",58.6986893742272
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.025",63.345051105373
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.05",70.1237231446544
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.1",76.3791506197403
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.15",81.2418000577295
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.2",84.4390435688796
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.25",87.1125315104075
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.3",89.5060656166171
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.35",92.1164362153262
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.4",94.3524109675314
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.45",96.6673515290104
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.5",98.8948058252427
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.55",101.421802317143
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.6",104.230704974498
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.65",107.168563784674
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.7",110.893749198198
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.75",114.687832728003
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.8",121.870813573978
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.85",141.029711570177
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.9",152.816696837887
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.95",169.413613303944
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.975",183.804702589208
2025-08-16,"01",-1,"wk inc covid hosp",2025-08-09,"quantile","0.99",194.855760727606
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.01",59.405
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.025",63
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.05",66
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.1",70.2891041159427
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.15",72.8139280731489
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.2",75.2300515246666
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.25",77
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.3",79.5
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.35",81.5
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.4",83.5
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.45",86
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.5",89
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.55",91
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.6",93
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.65",96.5
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.7",100
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.75",103.5
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.8",107.5
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.85",113
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.9",125.899081850617
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.95",142.828756582888
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.975",154.98571780532
2025-08-16,"01",0,"wk inc covid hosp",2025-08-16,"quantile","0.99",175
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.01",59.5
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.025",63.5
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.05",68
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.1",73
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.15",77
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.2",80
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.25",83.5
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.3",85.5
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.35",89
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.4",91.5
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.45",95
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.5",98
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.55",101
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.6",104.5
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.65",107.5
2025-08-16,"01",1,"wk inc covid hosp",2025-08-23,"quantile","0.7",111
