"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.01",44.6179575391208
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.025",48.9785551118885
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.05",53.1774318791347
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.1",58.0094480196323
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.15",61.1784914541626
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.2",62.9741260771319
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.25",65.8096969859484
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.3",67.7403646938391
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.35",69.448709186807
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.4",71.482133569343
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.45",73.1210746565422
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.5",74.5165048543689
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.55",75.9376432921757
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.6",77
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.65",78
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.7",79.5
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.75",80.5
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.8",82.0944453514396
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.85",83.0974775380855
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.9",84.6572186470344
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.95",92.3549668747594
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.975",104.382528631954
2025-05-24,"01",-1,"wk inc covid hosp",2025-05-17,"quantile","0.99",111.295280750085
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.01",35.6876035940334
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.025",40.5556863019233
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.05",46.5145548706254
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.1",51.5501808738195
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.15",55.1991104149926
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.2",58
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.25",60
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.3",62
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.35",62.8333333333333
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.4",63.8333333333333
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.45",65.5
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.5",66.4482157242762
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.55",68.4007042195118
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.6",71
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.65",72.2401245024063
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.7",74
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.75",76.5
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.8",79
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.85",81.5
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.9",85.9103730046023
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.95",96.1240817495559
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.975",106.931065466885
2025-05-24,"01",0,"wk inc covid hosp",2025-05-24,"quantile","0.99",112.595309034194
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.01",29.0217892866464
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.025",32.8732255969593
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.05",38.4842145466198
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.1",43.5
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.15",47.5
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.2",49.3333333333333
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.25",53.5
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.3",56
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.35",57.5876605229721
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.4",58.9968078977946
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.45",60.7895733244213
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.5",63.5199678790648
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.55",66
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.6",68
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.65",70.5
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.7",72.5
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.75",75
2025-05-24,"01",1,"wk inc covid hosp",2025-05-31,"quantile","0.8",78.5
