"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.01",99.1536240557739
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.025",107.098822972807
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.05",113.958020336549
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.1",121.757729959568
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.15",126.587368364185
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.2",129.455202244685
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.25",131.399154734347
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.3",133.284664197395
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.35",135.208758759118
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.4",136.581499464754
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.45",137.428914010784
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.5",139.497087378641
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.55",141.558778296908
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.6",143.209804883073
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.65",145.756559159957
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.7",148.325212345815
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.75",151.190249239163
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.8",170.441940612458
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.85",191.794026984652
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.9",206.807241791844
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.95",228.931699289619
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.975",244.999699194681
2025-08-23,"01",-1,"wk inc covid hosp",2025-08-16,"quantile","0.99",257.432933989033
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.01",90
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.025",98
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.05",105
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.1",113
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.15",119
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.2",124
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.25",129
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.3",133
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.35",137
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.4",141
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.45",145
2025-08-23,"01",0,"wk inc covid hosp",2025-08-23,"quantile","0.5",148
