"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.01",100.740162747829
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.025",108.707057742818
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.05",115.082542456714
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.1",125.253171906921
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.15",131.809097174042
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.2",138.065128204783
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.25",142.84710174206
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.3",147.758067509293
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.35",152.045741455552
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.4",155.522318381339
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.45",158.587737353377
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.5",162.085
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.55",165.903313928674
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.6",169.446014951994
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.65",173.795038891269
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.7",178.827920145028
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.75",184.527158743591
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.8",193.25301465236
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.85",204.138926081772
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.9",217.458805494209
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.95",240.57016782366
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.975",259.454863439448
2025-09-27,"01",-1,"wk inc covid hosp",2025-09-20,"quantile","0.99",274.288533789849
2025-09-27,"01",0,"wk inc covid hosp",2025-09-27,"quantile","0.01",85
2025-09-27,"01",0,"wk inc covid hosp",2025-09-27,"quantile","0.025",91.9609093004156
2025-09-27,"01",0,"wk inc covid hosp",2025-09-27,"quantile","0.05",97
