"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.01",153.308694173294
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.025",156.509541604463
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.05",161.295581151717
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.1",166.579977861589
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.15",171.235877807799
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.2",175.318954610091
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.25",178.85712693153
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.3",182.445272698885
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.35",186.088529522297
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.4",189.490666283409
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.45",192.980933033686
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.5",196.287894316923
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.55",199.980834118288
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.6",203.523905187622
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.65",207.778041369996
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.7",212.231255942577
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.75",217.45201331377
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.8",223.191687894751
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.85",230.660196162754
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.9",238.896316159939
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.95",249.984049465205
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.975",258.240100077374
2025-03-29,"01",-1,"wk inc covid hosp",2025-03-22,"quantile","0.99",277.125
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.01",122.638879668291
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.025",131.26851607453
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.05",144.881990032048
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.1",156.142127485241
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.15",166.130442514264
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.2",172.272713941227
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.25",176.709550155738
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.3",179.553325913241
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.35",181.913586398652
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.4",184.391363122088
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.45",186.366795871172
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.5",193.342228620256
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.55",196
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.6",201.383078271824
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.65",205.440776822286
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.7",210.214495022397
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.75",215.932047316754
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.8",222.877062057493
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.85",231.480773594342
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.9",240.5
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.95",256.639163800319
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.975",270.2425
2025-03-29,"01",0,"wk inc covid hosp",2025-03-29,"quantile","0.99",298
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.01",94.2047738900231
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.025",106.665405488988
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.05",121.863839628653
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.1",135.278408619571
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.15",142.823748505996
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.2",151.119780071987
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.25",157.642725189308
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.3",161.800089997263
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.35",164.314513727515
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.4",167.684110889056
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.45",170.677847197255
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.5",175.828590028698
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.55",180.62250525774
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.6",186.909506005543
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.65",192
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.7",200.135
2025-03-29,"01",1,"wk inc covid hosp",2025-04-05,"quantile","0.75",206.295
