"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.01",281.293028450087
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.025",290.527731983598
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.05",301.294560322755
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.1",322.706399722911
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.15",337.265700524467
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.2",346.719466557786
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.25",355.738882423051
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.3",366.485732728017
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.35",373.650232365493
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.4",380.762216560225
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.45",389.261996883172
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.5",396.109168474292
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.55",401.87447448943
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.6",409.227871679207
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.65",415.173070457948
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.7",421.231833348556
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.75",431.025540883616
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.8",439.415007145469
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.85",447.413119494553
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.9",461.846154285471
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.95",483.307013576357
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.975",494.482254014329
2025-02-01,"01",-1,"wk inc covid hosp",2025-01-25,"quantile","0.99",504.919457189846
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.01",99.84
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.025",105.82
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.05",115.306454751276
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.1",118
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.15",138.858639813945
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.2",146.781903326051
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.25",150.012506972449
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.3",154.284357529668
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.35",155.465435753496
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.4",157.099358137887
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.45",159
2025-02-01,"01",0,"wk inc covid hosp",2025-02-01,"quantile","0.5",165
