"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.01",133.851275026377
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.025",137.150852678174
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.05",146.118990279206
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.1",156.74759008522
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.15",162.693890802872
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.2",169.281752184124
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.25",173.881246433846
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.3",179.215309902877
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.35",181.63973755626
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.4",183.324732958365
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.45",185.380619593872
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.5",187.368932038835
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.55",189.809944508692
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.6",192.745991679316
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.65",195.634250883046
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.7",199.077035776135
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.75",205.137738113615
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.8",216.878247815876
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.85",230.245644080848
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.9",248.321336468453
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.95",286.158392898364
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.975",306.596930573058
2025-09-20,"01",-1,"wk inc covid hosp",2025-09-13,"quantile","0.99",314.121026399285
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.01",129
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.025",139
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.05",143.48454945118
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.1",151
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.15",157
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.2",165
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.25",172
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.3",179
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.35",186
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.4",193
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.45",199
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.5",205
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.55",209
2025-09-20,"01",0,"wk inc covid hosp",2025-09-20,"quantile","0.6",215
