"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.01",74
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.025",77.665
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.05",82.8429685699576
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.1",89.6301695622719
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.15",94.2633168884536
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.2",97.8443181818182
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.25",100.09481514023
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.3",102.91102829894
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.35",104.491482173022
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.4",105.894602489165
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.45",107.309539278028
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.5",109.306498545102
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.55",111.634137117262
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.6",113.372787243301
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.65",115.18762445522
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.7",117.359697408317
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.75",120.792627180139
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.8",124.185227272727
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.85",128.414627684295
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.9",135.700922874703
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.95",147.580111911078
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.975",166.52
2025-04-19,"01",-1,"wk inc covid hosp",2025-04-12,"quantile","0.99",195
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.01",52.0917296708752
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.025",57.722758039298
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.05",62.6696553465158
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.1",68.8831882030046
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.15",74.9888436363919
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.2",79.8857464723214
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.25",83.3797494653987
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.3",86.2216353904708
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.35",88.8030382608327
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.4",91.4305636839555
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.45",93.7480724969508
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.5",96.401735546277
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.55",98.9638992507365
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.6",101.009552858666
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.65",102.304452767626
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.7",108.375666360711
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.75",111.225620753085
2025-04-19,"01",0,"wk inc covid hosp",2025-04-19,"quantile","0.8",115.077350736398
