"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.01",58.40683350817
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.025",61.985799
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.05",66.5015125312766
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.1",72.2738585704033
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.15",74.7644981780028
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.2",76.5543042172653
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.25",78.8484232146
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.3",80.221083
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.35",82.173821
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.4",83.795715
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.45",85.648938
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.5",87.45383
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.55",89.297038
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.6",90.799851
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.65",92.828422
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.7",95.4694420172608
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.75",99.2515767854
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.8",104.836465013504
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.85",109.839251821997
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.9",116.829171732627
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.95",127.85
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.975",135.48
2025-12-27,"01",-1,"wk inc covid hosp",2025-12-20,"quantile","0.99",144.81
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.01",54
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.025",59
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.05",64
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.1",72.9541190786959
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.15",77.713612781791
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.2",81.6967090710881
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.25",83.4879230474169
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.3",86
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.35",88
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.4",90.54769
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.45",93.319145
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.5",95.957539
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.55",98.518534
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.6",101.19233
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.65",103
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.7",105
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.75",108
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.8",112
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.85",115.278620671724
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.9",122
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.95",129.60095772471
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.975",139.025
2025-12-27,"01",0,"wk inc covid hosp",2025-12-27,"quantile","0.99",153
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.01",55
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.025",61
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.05",66
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.1",74
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.15",79
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.2",83.2100767880917
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.25",88
2025-12-27,"01",1,"wk inc covid hosp",2026-01-03,"quantile","0.3",92.1183417922155
