reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.01,72.2
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.025,80.4
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.05,90.0
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.1,97.4
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.15,102.2
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.2,104.8
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.25,109.4
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.3,113.2
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.35,116.0
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.4,117.8
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.45,120.8
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.5,123.0
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.55,124.8
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.6,126.6
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.65,131.4
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.7,136.0
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.75,140.0
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.8,144.4
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.85,151.2
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.9,161.6
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.95,179.2
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.975,195.0
2026-01-03,wk inc covid hosp,0,2026-01-03,01,quantile,0.99,224.6
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.01,2.0
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.025,2.4
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.05,2.8
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.1,3.8
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.15,4.4
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.2,5.0
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.25,5.4
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.3,5.6
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.35,6.4
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.4,6.6
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.45,6.8
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.5,7.6
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.55,7.8
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.6,8.4
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.65,8.8
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.7,10.8
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.75,11.2
2026-01-03,wk inc covid hosp,0,2026-01-03,02,quantile,0.8,12.0
