reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.01,62.88777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.025,71.9361111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.05,77.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.1,84.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.15,88.33333333333333
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.2,91.22222222222223
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.25,94.0
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.3,96.55555555555556
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.35,99.0
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.4,101.62222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.45,103.11111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.5,106.11111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.55,108.11111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.6,110.77777777777777
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.65,114.66666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.7,117.0
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.75,120.66666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.8,124.77777777777777
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.85,129.22222222222223
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.9,137.66666666666666
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.95,149.89444444444445
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.975,163.33888888888887
2026-01-17,wk inc covid hosp,0,2026-01-17,01,quantile,0.99,187.00666666666666
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.01,4.0
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.025,4.444444444444445
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.05,5.111111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.1,5.888888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.15,6.888888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.2,7.222222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.25,8.0
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.3,8.444444444444445
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.35,8.88888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.4,9.555555555555555
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.45,9.88888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.5,10.333333333333334
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.55,10.666666666666666
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.6,11.0
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.65,11.333333333333334
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.7,11.777777777777779
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.75,12.333333333333334
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.8,13.11111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.85,14.444444444444445
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.9,15.444444444444445
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.95,17.77777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.975,19.94722222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.99,23.88888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.01,55.33222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.025,59.32777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.05,62.77777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.1,67.55555555555556
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.15,70.98333333333333
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.2,73.88888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.25,77.22222222222223
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.3,79.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.35,81.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.4,83.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.45,85.33333333333333
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.5,87.22222222222223
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.55,89.0
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.6,92.88888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.65,96.11111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.7,99.11111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.75,101.77777777777777
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.8,106.66666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.85,110.77777777777777
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.9,120.0
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.95,131.89999999999998
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.975,148.94722222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,04,quantile,0.99,174.00666666666666
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.01,32.333333333333336
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.025,37.22222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.05,40.333333333333336
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.1,44.888888888888886
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.15,47.22222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.2,49.55555555555556
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.25,51.22222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.3,53.55555555555556
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.35,55.22222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.4,56.888888888888886
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.45,58.77777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.5,61.0
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.55,62.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.6,64.88888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.65,67.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.7,69.44444444444444
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.75,71.66666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.8,74.33333333333333
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.85,77.66666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.9,82.77777777777777
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.95,90.00555555555555
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.975,100.39166666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,05,quantile,0.99,114.56555555555555
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.01,207.88555555555556
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.025,235.32222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.05,252.32222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.1,275.8777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.15,288.1722222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.2,296.3333333333333
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.25,307.02777777777777
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.3,314.0777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.35,321.03333333333336
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.4,326.2888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.45,331.8388888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.5,337.6666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.55,345.8888888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.6,352.93333333333334
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.65,360.1111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.7,368.9222222222222
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.75,380.80555555555554
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.8,392.02222222222224
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.85,406.1111111111111
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.9,432.02222222222224
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.95,474.72222222222223
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.975,552.075
2026-01-17,wk inc covid hosp,0,2026-01-17,06,quantile,0.99,740.2277777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.01,61.4388888888889
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.025,68.71944444444445
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.05,73.32777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.1,78.66666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.15,82.42777777777778
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.2,85.66666666666667
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.25,88.33333333333333
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.3,90.33333333333333
2026-01-17,wk inc covid hosp,0,2026-01-17,08,quantile,0.35,92.44444444444444
