output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.025,1,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.05,1,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.1,2,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.15,2,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.2,3,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.25,3,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.3,4,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.35,4,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.4,5,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.45,5,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.5,6,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.55,6,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.6,7,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.65,7,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.7,8,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.75,9,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.8,9.200000000000045,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.85,11,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.9,12,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.95,15,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.975,17,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.99,21,2025-05-24,wk inc covid hosp,0,2025-05-24,02
quantile,0.01,0,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.025,0,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.05,0,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.1,1,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.15,2,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.2,2,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.25,3,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.3,3,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.35,4,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.4,4,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.45,5,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.5,5,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.55,6,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.6,7,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.65,8,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.7,9,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.75,10,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.8,11,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.85,13,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.9,16,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.95,21,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.975,26,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.99,36.00999999999999,2025-05-24,wk inc covid hosp,1,2025-05-31,02
quantile,0.01,36,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.025,42,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.05,47,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.1,51,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.15,55,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.2,59,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.25,61,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.3,64,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.35,66,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.4,68,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.45,71,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.5,73,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.55,76,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.6,79,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.65,81,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.7,84,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.75,88,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.8,91,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.85,95.14999999999986,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.9,102,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.95,114,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.975,124,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.99,138,2025-05-24,wk inc covid hosp,0,2025-05-24,01
quantile,0.01,25,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.025,29,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.05,35,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.1,41,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.15,47,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.2,51,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.25,55,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.3,59,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.35,62,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.4,66,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.45,70,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.5,74,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.55,78,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.6,82,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.65,87,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.7,92,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.75,99.25,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.8,107,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.85,117,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.9,133,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.95,159.04999999999995,2025-05-24,wk inc covid hosp,1,2025-05-31,01
quantile,0.975,187,2025-05-24,wk inc covid hosp,1,2025-05-31,01
