output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,1,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.025,2,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.05,2,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.1,3,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.15,4,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.2,5,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.25,5,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.3,6,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.35,7,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.4,7,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.45,8,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.5,8,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.55,9,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.6,9,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.65,10,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.7,11,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.75,12,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.8,13,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.85,14,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.9,16,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.95,19,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.975,21,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.99,26,2025-07-26,wk inc covid hosp,0,2025-07-26,02
quantile,0.01,0,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.025,1,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.05,2,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.1,3,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.15,3,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.2,4,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.25,5,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.3,5,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.35,6,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.4,7,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.45,7,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.5,8,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.55,9,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.6,9,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.65,10,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.7,11,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.75,13,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.8,14,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.85,16,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.9,19,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.95,25,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.975,35,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.99,49,2025-07-26,wk inc covid hosp,1,2025-08-02,02
quantile,0.01,35,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.025,38.975,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.05,42,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.1,47,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.15,50,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.2,53,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.25,55,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.3,57,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.35,60,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.4,62,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.45,64,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.5,66,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.55,69,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.6,71,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.65,73,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.7,75,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.75,78,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.8,81,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.85,85,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.9,90,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.95,99,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.975,108,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.99,119.00999999999999,2025-07-26,wk inc covid hosp,0,2025-07-26,01
quantile,0.01,26,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.025,30,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.05,34,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.1,40,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.15,45,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.2,49,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.25,52,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.3,55,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.35,58,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.4,61,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.45,64.55000000000007,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.5,68,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.55,71,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.6,75,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.65,79,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.7,84,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.75,88,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.8,95,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.85,102.14999999999986,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.9,114,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.95,134,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.975,153,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.99,177.01,2025-07-26,wk inc covid hosp,1,2025-08-02,01
quantile,0.01,4,2025-07-26,wk inc covid hosp,0,2025-07-26,05
quantile,0.025,5,2025-07-26,wk inc covid hosp,0,2025-07-26,05
quantile,0.05,6,2025-07-26,wk inc covid hosp,0,2025-07-26,05
quantile,0.1,8,2025-07-26,wk inc covid hosp,0,2025-07-26,05
quantile,0.15,9,2025-07-26,wk inc covid hosp,0,2025-07-26,05
quantile,0.2,10,2025-07-26,wk inc covid hosp,0,2025-07-26,05
