reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.01,0
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.05,0
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.1,1
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.15,1
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.2,2
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.25,2
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.3,2
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.35,3
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.4,3
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.45,3
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.5,4
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.55,4
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.6,5
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.65,5
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.7,6
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.75,6
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.8,7
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.85,8
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.9,9
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.95,11
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.975,13
2025-04-12,wk inc covid hosp,0,2025-04-12,02,quantile,0.99,17
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.01,0
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.025,0
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.05,0
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.1,0
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.15,0
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.2,1
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.25,1
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.3,1
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.35,1
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.4,2
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.45,2
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.5,2
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.55,3
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.6,3
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.65,4
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.7,4
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.75,5
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.8,6
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.85,7
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.9,9
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.95,13
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.975,18
2025-04-12,wk inc covid hosp,1,2025-04-19,02,quantile,0.99,25
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.01,39
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.025,42
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.05,47
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.1,52
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.15,56
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.2,59
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.25,62
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.3,65
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.35,68
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.4,70
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.45,73
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.5,76
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.55,79
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.6,81
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.65,84
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.7,87
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.75,91
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.8,95
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.85,100.14999999999986
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.9,106
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.95,116.04999999999995
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.975,125.02499999999986
2025-04-12,wk inc covid hosp,0,2025-04-12,01,quantile,0.99,141
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.01,13
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.025,16
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.05,19
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.1,23
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.15,27
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.2,29
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.25,33
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.3,35
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.35,38
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.4,40
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.45,43
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.5,46
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.55,50
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.6,53
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.65,56
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.7,61
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.75,65.25
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.8,71
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.85,79
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.9,89
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.95,112
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.975,135
2025-04-12,wk inc covid hosp,1,2025-04-19,01,quantile,0.99,175.05999999999995
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.01,19
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.025,23
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.05,26
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.1,30
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.15,32
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.2,34
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.25,37
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.3,38
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.35,40
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.4,42
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.45,44
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.5,46
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.55,48
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.6,50
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.65,53
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.7,55
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.75,57
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.8,60
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.85,65
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.9,69
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.95,78
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.975,87.02499999999986
2025-04-12,wk inc covid hosp,0,2025-04-12,05,quantile,0.99,101
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.01,10
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.025,12
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.05,15
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.1,19
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.15,22
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.2,24
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.25,27
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.3,29
2025-04-12,wk inc covid hosp,1,2025-04-19,05,quantile,0.35,31
