reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.01,1
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.025,2
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.05,2
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.1,3
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.15,4
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.2,5
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.25,5
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.3,6
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.35,6
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.4,7
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.45,7
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.5,8
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.55,8
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.6,9
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.65,9
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.7,10
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.75,11
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.8,12
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.85,13
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.9,14
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.95,16
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.975,19
2025-01-11,wk inc covid hosp,-1,2025-01-04,02,quantile,0.99,24
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.01,0
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.025,1
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.05,1
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.1,2
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.15,3
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.2,3
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.25,4
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.3,4
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.35,5
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.4,5
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.45,6
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.5,7
2025-01-11,wk inc covid hosp,0,2025-01-11,02,quantile,0.55,7
