reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.01,6
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.025,8
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.05,10
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.1,12
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.15,14
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.2,16
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.25,17
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.3,18
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.35,19
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.4,20
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.45,21
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.5,22
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.55,24
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.6,25
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.65,26
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.7,28
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.75,29
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.8,31
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.85,34
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.9,39
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.95,44
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.975,49
2025-03-22,wk inc covid hosp,0,2025-03-22,02,quantile,0.99,54.00999999999999
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.01,4
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.025,6
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.05,8
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.1,11
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.15,13
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.2,15
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.25,17
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.3,18
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.35,20
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.4,21
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.45,23
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.5,25
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.55,27
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.6,29
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.65,31
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.7,34
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.75,38
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.8,41
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.85,46
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.9,55
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.95,71
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.975,87.02499999999986
2025-03-22,wk inc covid hosp,1,2025-03-29,02,quantile,0.99,108.03999999999996
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.01,141.98999999999998
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.025,154
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.05,165
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.1,179.9
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.15,191
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.2,200
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.25,206
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.3,213
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.35,218
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.4,223
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.45,229
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.5,235
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.55,241
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.6,247
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.65,254
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.7,260
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.75,267
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.8,276
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.85,287
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.9,304
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.95,330
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.975,359
2025-03-22,wk inc covid hosp,0,2025-03-22,01,quantile,0.99,394.02
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.01,90
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.025,105
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.05,119
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.1,139.9
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.15,156
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.2,170
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.25,184
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.3,196
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.35,205
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.4,217
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.45,227
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.5,237
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.55,247
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.6,257.39999999999986
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.65,269
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.7,283
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.75,296.25
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.8,313
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.85,333
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.9,371
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.95,438.0999999999999
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.975,507.02499999999986
2025-03-22,wk inc covid hosp,1,2025-03-29,01,quantile,0.99,606.04
2025-03-22,wk inc covid hosp,0,2025-03-22,05,quantile,0.01,34
2025-03-22,wk inc covid hosp,0,2025-03-22,05,quantile,0.025,38
2025-03-22,wk inc covid hosp,0,2025-03-22,05,quantile,0.05,42
