reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.01,8006.855916565987
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.025,9839.172532938273
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.05,11236.738202667806
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.1,12730.935911622795
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.15,13692.359272856482
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.2,14442.113097039126
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.25,15080.306135811523
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.3,15655.368665620885
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.35,16193.589995153074
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.4,16712.025472182566
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.45,17225.309162294343
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.5,17744.849028768218
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.55,18279.680498641825
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.6,18845.46616829616
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.65,19452.699769110877
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.7,20131.746182686344
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.75,20909.16828145922
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.8,21841.730368761015
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.85,23039.502993900373
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.9,24768.97986905148
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.95,28011.69645296645
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.975,31946.581657992276
2025-01-11,wk inc covid hosp,-1,2025-01-04,US,quantile,0.99,39620.86381767963
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.01,5687.399710344787
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.025,7236.547110884063
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.05,8531.629611484519
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.1,9990.874393503102
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.15,10955.468542898858
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.2,11715.567228174488
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.25,12362.462658859333
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.3,12945.956831173178
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.35,13489.02755167014
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.4,14009.26394288233
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.45,14520.046696091169
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.5,15031.843285913916
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.55,15554.002898595398
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.6,16107.100173190687
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.65,16721.9442585182
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.7,17439.86125964044
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.75,18309.63457833377
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.8,19414.595230618655
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.85,20890.861296027124
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.9,23086.368816568352
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.95,27336.784936313965
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.975,32654.841636690886
2025-01-11,wk inc covid hosp,1,2025-01-18,US,quantile,0.99,43282.6713439256
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.01,5049.52416750811
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.025,6316.856824062799
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.05,7359.975727518968
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.1,8511.426224300933
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.15,9264.14832524526
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.2,9854.35478578791
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.25,10360.503432188178
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.3,10816.880224048884
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.35,11246.30753589886
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.4,11662.616276515631
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.45,12077.906015721659
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.5,12502.586577991415
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.55,12949.59932077816
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.6,13436.242638529136
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.65,13979.79410526975
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.7,14606.563924582699
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.75,15360.458684684672
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.8,16305.733283837964
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.85,17574.53349009232
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.9,19495.40711505332
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.95,23283.777825889156
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.975,28099.04298127758
2025-01-11,wk inc covid hosp,3,2025-02-01,US,quantile,0.99,38050.499588065104
