reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.01,5687.399710344787
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.025,7236.547110884063
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.05,8531.629611484519
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.1,9990.874393503102
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.15,10955.468542898858
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.2,11715.567228174488
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.25,12362.462658859333
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.3,12945.956831173178
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.35,13489.02755167014
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.4,14009.26394288233
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.45,14520.046696091169
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.5,15031.843285913916
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.55,15554.002898595398
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.6,16107.100173190687
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.65,16721.9442585182
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.7,17439.86125964044
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.75,18309.63457833377
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.8,19414.595230618655
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.85,20890.861296027124
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.9,23086.368816568352
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.95,27336.784936313965
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.975,32654.841636690886
2025-01-25,wk inc covid hosp,-1,2025-01-18,US,quantile,0.99,43282.6713439256
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.01,3405.359833543763
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.025,4239.669426012379
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.05,4994.237744598994
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.1,5907.056674611937
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.15,6556.9185951254685
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.2,7099.738032927754
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.25,7589.074057346733
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.3,8051.572477398714
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.35,8503.647854618492
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.4,8957.309117117771
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.45,9423.979914884345
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.5,9915.642101144726
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.55,10448.430823229135
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.6,11041.561447312404
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.65,11726.398193541949
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.7,12549.5289149756
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.75,13580.137845801171
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.8,14939.910209525142
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.85,16842.661514074323
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.9,19696.7587285849
2025-01-25,wk inc covid hosp,3,2025-02-15,US,quantile,0.95,24835.18011875542
