reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.01,3
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.025,3
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.05,4
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.1,6
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.15,7
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.2,7
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.25,8
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.3,9
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.35,9
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.4,10
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.45,11
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.5,11
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.55,12
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.6,12
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.65,13
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.7,14
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.75,14
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.8,15
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.85,16
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.9,18
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.95,20
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.975,22
2025-03-29,wk inc covid hosp,0,2025-03-29,02,quantile,0.99,24
2025-03-29,wk inc covid hosp,1,2025-04-05,02,quantile,0.01,1
2025-03-29,wk inc covid hosp,1,2025-04-05,02,quantile,0.025,2
2025-03-29,wk inc covid hosp,1,2025-04-05,02,quantile,0.05,2
2025-03-29,wk inc covid hosp,1,2025-04-05,02,quantile,0.1,3
