output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,200.98000000000002,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.025,210,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.05,217,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.1,226,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.15,232,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.2,238,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.25,242,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.3,246,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.35,250,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.4,254,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.45,258,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.5,261,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.55,265,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.6,268,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.65,272,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.7,276,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.75,281,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.8,285,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.85,290,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.9,298.10000000000014,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.95,313,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.975,323,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.99,339.02,2025-12-06,wk inc covid hosp,0,2025-12-06,39
quantile,0.01,0.0066008004669364725,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.025,0.00690278871551166,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.05,0.007164213875180995,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.1,0.007451788619881196,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.15,0.007685660021228586,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.2,0.007855008005931278,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.25,0.00798605721348153,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.3,0.008126981605356461,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.35,0.008249682937957878,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.4,0.008364691272273307,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.45,0.008480773179820962,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.5,0.00858510463833061,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.55,0.008719259466062054,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.6,0.008851518506035005,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.65,0.008978438224001186,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.7,0.009126852892335925,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.75,0.00927600343991781,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.8,0.0094554603287251935,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.85,0.009662357426152962,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.9,0.00992101443444347,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.95,0.010315620403227942,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.975,0.010714774772489102,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.99,0.011216552821237296,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.01,211.99,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.025,227,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.05,243,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.1,265,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.15,280,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.2,291,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.25,301,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.3,310,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.35,318,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.4,328,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.45,339,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.5,348,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.55,359,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.6,371,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.65,382.35000000000014,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.7,396.29999999999995,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.75,412,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.8,427,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.85,449,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.9,482,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.95,536.0999999999999,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.975,584,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.99,640.0699999999999,2025-12-06,wk inc covid hosp,1,2025-12-13,39
quantile,0.01,0.006202200099706065,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.025,0.006894141041083688,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.05,0.0074957876378696515,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.1,0.008285938392242224,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.15,0.008916139661135622,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.2,0.009332283229396405,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.25,0.009771852853888034,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.3,0.010125425005860987,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.35,0.010570849988306279,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.4,0.010949093458385939,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.45,0.011351035184643947,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.5,0.011759728090027167,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.55,0.012257404493806821,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.6,0.012788855144189898,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.65,0.01334106930944521,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.7,0.013857674607345122,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.75,0.014518415809050495,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.8,0.015232186851961147,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.85,0.016241985521247917,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.9,0.01740821873987719,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.95,0.019630505092820015,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.975,0.02158199235347282,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.99,0.023936151154309235,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.01,2570.95,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.025,2655,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.05,2769,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.1,2880.9,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.15,2951.85,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.2,3004,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.25,3049,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.3,3083.7,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.35,3120,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.4,3158.6000000000004,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.45,3199,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.5,3237,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.55,3270,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.6,3309.7999999999997,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.65,3349,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.7,3406.3,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.75,3453.25,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.8,3511,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.85,3579,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.9,3679.1000000000004,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.95,3807.05,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.975,3928.0249999999996,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.99,4034.1499999999996,2025-12-06,wk inc covid hosp,0,2025-12-06,US
quantile,0.01,0.004051513567206059,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.025,0.00410257346819266,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.05,0.0041613100347341,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.1,0.004222401028684075,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.15,0.004265346969148786,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.2,0.004303088227291193,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.25,0.004329092012058697,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.3,0.004355178768527632,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.35,0.004383408486120791,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.4,0.004407065593720655,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
