output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,214,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.025,227,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.05,241.95,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.1,257,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.15,267,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.2,274,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.25,281,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.3,287,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.35,292,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.4,297,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.45,302,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.5,307,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.55,312,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.6,319,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.65,325,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.7,333,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.75,341,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.8,349,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.85,360,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.9,375,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.95,394.04999999999995,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.975,415.0499999999997,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.99,454.02,2025-08-16,wk inc covid hosp,0,2025-08-16,13
quantile,0.01,0.008190807917464875,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.025,0.008955183223865603,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.05,0.009361993175572056,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.1,0.009905962783750449,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.15,0.010326342289362595,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.2,0.010610958833251707,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.25,0.010868526789883667,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.3,0.011085216306633762,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.35,0.01132005903063217,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.4,0.011518119219439498,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.45,0.011734673422525281,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.5,0.011982932516470465,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.55,0.012191717603201722,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.6,0.012445266613564477,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.65,0.012683407896885466,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.7,0.012981132368724876,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.75,0.013234805601070782,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.8,0.013588097027033102,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.85,0.014093326522662973,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.9,0.014642105506726694,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.95,0.01565091923706766,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.975,0.01656906624197051,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.99,0.017769856307928576,2025-08-16,wk inc covid prop ed visits,0,2025-08-16,13
quantile,0.01,209,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.025,230,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.05,251.95,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.1,278,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.15,293,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.2,310,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.25,320,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.3,330,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.35,340,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.4,351,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.45,361,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.5,372,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.55,382,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.6,394,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.65,406,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.7,418,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.75,436,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.8,455,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.85,481,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.9,514,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.95,569,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.975,618.0749999999996,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.99,714.0999999999999,2025-08-16,wk inc covid hosp,1,2025-08-23,13
quantile,0.01,0.007009016537913242,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.025,0.007881757184619097,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.05,0.00906528814134045,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.1,0.010207296480010297,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.15,0.010965592777637753,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.2,0.011538602412142709,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.25,0.012046177792132386,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.3,0.0124602148593348,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.35,0.012854549370271619,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.4,0.013339009071142417,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.45,0.01369897537521057,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.5,0.01420015475697321,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.55,0.014717556400025446,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.6,0.015184673867446357,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.65,0.01574596842541822,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.7,0.01632642551908118,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
quantile,0.75,0.016916702115155013,2025-08-16,wk inc covid prop ed visits,1,2025-08-23,13
