output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,63,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.025,68,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.05,73,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.1,79,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.15,84,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.2,87,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.25,90,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.3,92,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.35,95,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.4,98,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.45,100,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.5,103,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.55,105,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.6,108,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.65,110,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.7,113,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.75,116,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.8,121,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.85,125,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.9,130,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.95,139,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.975,148,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.99,158,2025-11-29,wk inc covid hosp,0,2025-11-29,12
quantile,0.01,9.287755797814818e-4,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.025,9.867740983891865e-4,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.05,0.001063890391976179,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.1,0.0011375341809846935,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.15,0.0011962599613084268,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.2,0.0012500601910100132,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.25,0.001286404317904251,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.3,0.0013159690462484243,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.35,0.0013470507951110482,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.4,0.0013783021899441126,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.45,0.001413493140997256,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.5,0.0014478892115660585,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.55,0.001477664131001392,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.6,0.0015100798610218024,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.65,0.001545251787583616,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.7,0.0015865937687885947,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.75,0.0016348558788635223,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.8,0.0016880731402716023,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.85,0.0017417863913808222,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.9,0.0018473048261148334,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.95,0.001960847076271176,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.975,0.002081503164873278,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.99,0.0022334147763383074,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.01,43,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.025,48,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.05,52,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.1,58,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.15,63,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.2,66,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.25,68,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.3,71,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.35,74,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.4,77,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.45,79,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.5,82,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.55,85,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.6,88,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.65,91,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.7,96,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.75,101,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.8,106,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.85,114,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.9,124,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.95,139.04999999999995,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.975,153,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.99,181.03999999999996,2025-11-29,wk inc covid hosp,1,2025-12-06,12
quantile,0.01,4.4086167166434043e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.025,5.045379563126702e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.05,5.888209199205594e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.1,6.776289199778199e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.15,7.474780491676739e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.2,8.095175577202982e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.25,8.583267245828512e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.3,9.009844654609695e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.35,9.49289984233947e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.4,0.0010035028225673303,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.45,0.0010573971630380243,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.5,0.001104811206048475,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.55,0.0011592794065585872,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.6,0.0012186831960971142,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.65,0.0012883879095283981,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.7,0.0013552991294353586,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.75,0.001438378164036705,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
