reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.01,45.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.01,28.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.01,17.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.01,11.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.025,47.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.025,31.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.025,20.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.025,13.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.05,50.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.05,34.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.05,22.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.05,15.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.1,53.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.1,38.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.1,26.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.1,18.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.15,55.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.15,41.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.15,30.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.15,21.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.2,57.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.2,44.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.2,32.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.2,24.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.25,59.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.25,46.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.25,35.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.25,26.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.3,61.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.3,48.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.3,37.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.3,29.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.35,62.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.35,50.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.35,40.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.35,31.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.4,64.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.4,52.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.4,42.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.4,33.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.45,65.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.45,54.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.45,44.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.45,35.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.5,67.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.5,56.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.5,47.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.5,38.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.55,68.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.55,59.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.55,49.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.55,41.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.6,70.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.6,61.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.6,52.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.6,43.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.65,71.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.65,64.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.65,55.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.65,46.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.7,73.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.7,66.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.7,58.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.7,50.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.75,75.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.75,69.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.75,62.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.75,54.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.8,77.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.8,73.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.8,66.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.8,59.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.85,79.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.85,77.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.85,72.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.85,64.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.9,83.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.9,82.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.9,79.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.9,71.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.95,88.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.95,91.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.95,89.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.95,83.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.975,92.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.975,98.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.975,99.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.975,93.0
2025-05-10,wk inc covid hosp,0,2025-05-10,01,quantile,0.99,96.0
2025-05-10,wk inc covid hosp,1,2025-05-17,01,quantile,0.99,106.0
2025-05-10,wk inc covid hosp,2,2025-05-24,01,quantile,0.99,108.0
2025-05-10,wk inc covid hosp,3,2025-05-31,01,quantile,0.99,104.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.01,4.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.01,3.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.01,2.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.01,1.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.025,5.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.025,3.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.025,2.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.025,1.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.05,5.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.05,4.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.05,3.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.05,2.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.1,6.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.1,4.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.1,3.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.1,2.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.15,6.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.15,5.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.15,4.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.15,3.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.2,6.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.2,5.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.2,4.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.2,3.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.25,6.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.25,6.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.25,5.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.25,4.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.3,7.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.3,6.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.3,5.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.3,4.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.35,7.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.35,6.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.35,5.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.35,4.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.4,7.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.4,7.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.4,6.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.4,5.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.45,7.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.45,7.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.45,6.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.45,5.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.5,8.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.5,7.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.5,7.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.5,5.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.55,8.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.55,8.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.55,7.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.55,6.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.6,8.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.6,8.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.6,7.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.6,6.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.65,8.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.65,9.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.65,8.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.65,7.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.7,9.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.7,9.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.7,8.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.7,7.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.75,9.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.75,10.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.75,9.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.75,8.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.8,9.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.8,10.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.8,10.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.8,8.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.85,10.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.85,11.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.85,11.0
2025-05-10,wk inc covid hosp,3,2025-05-31,02,quantile,0.85,9.0
2025-05-10,wk inc covid hosp,0,2025-05-10,02,quantile,0.9,10.0
2025-05-10,wk inc covid hosp,1,2025-05-17,02,quantile,0.9,12.0
2025-05-10,wk inc covid hosp,2,2025-05-24,02,quantile,0.9,12.0
