reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.01,167.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.01,141.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.01,119.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.01,101.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.025,172.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.025,149.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.025,129.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.025,110.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.05,177.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.05,157.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.05,138.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.05,120.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.1,183.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.1,167.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.1,150.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.1,135.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.15,188.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.15,174.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.15,161.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.15,146.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.2,192.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.2,181.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.2,169.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.2,156.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.25,195.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.25,187.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.25,177.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.25,165.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.3,198.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.3,192.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.3,184.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.3,173.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.35,201.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.35,198.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.35,191.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.35,181.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.4,204.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.4,202.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.4,197.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.4,189.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.45,207.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.45,207.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.45,204.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.45,197.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.5,209.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.5,212.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.5,210.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.5,205.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.55,212.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.55,217.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.55,218.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.55,213.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.6,215.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.6,222.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.6,224.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.6,223.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.65,218.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.65,228.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.65,233.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.65,232.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.7,221.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.7,233.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.7,241.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.7,242.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.75,225.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.75,240.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.75,250.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.75,254.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.8,228.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.8,247.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.8,260.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.8,267.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.85,233.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.85,255.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.85,273.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.85,283.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.9,239.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.9,266.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.9,289.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.9,303.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.95,247.0
2025-09-20,wk inc covid hosp,1,2025-09-27,01,quantile,0.95,283.0
2025-09-20,wk inc covid hosp,2,2025-10-04,01,quantile,0.95,313.0
2025-09-20,wk inc covid hosp,3,2025-10-11,01,quantile,0.95,335.0
2025-09-20,wk inc covid hosp,0,2025-09-20,01,quantile,0.975,253.0
