reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.01,57.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.01,35.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.01,21.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.01,13.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.025,61.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.025,39.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.025,25.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.025,16.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.05,65.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.05,43.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.05,28.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.05,19.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.1,69.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.1,48.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.1,34.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.1,23.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.15,73.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.15,53.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.15,38.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.15,27.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.2,75.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.2,57.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.2,42.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.2,31.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.25,78.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.25,60.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.25,46.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.25,34.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.3,80.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.3,63.0
2025-04-26,wk inc covid hosp,2,2025-05-10,01,quantile,0.3,49.0
2025-04-26,wk inc covid hosp,3,2025-05-17,01,quantile,0.3,38.0
2025-04-26,wk inc covid hosp,0,2025-04-26,01,quantile,0.35,82.0
2025-04-26,wk inc covid hosp,1,2025-05-03,01,quantile,0.35,66.0
