reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.01,78.34763717651367
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.025,78.34763717651367
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.05,81.53905718126303
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.1,86.54321705322263
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.15,99.84921049957262
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.2,135.1560700124742
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.25,144.8955173099041
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.3,146.50726017913826
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.35,148.1381387641906
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.4,153.16688457603456
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.45,153.198372349453
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.5,154.96932983398438
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.55,156.17623092203138
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.6,156.2077186954498
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.65,161.23646450729376
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.7,162.86734309234612
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.75,164.47908596158027
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.8,174.21853325901017
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.85,209.52539277191175
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.9,222.83138621826177
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.95,227.83554609022133
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.975,231.0269660949707
2025-02-01,0,wk inc covid hosp,2025-02-01,01,quantile,0.99,231.0269660949707
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.01,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.025,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.05,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.1,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.15,1.1707313499450835
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.2,2.2490982141494764
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.25,2.4514049778580667
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.3,3.312443346595772
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.35,3.462630979919439
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.4,5.347573854827892
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.45,5.481008524322498
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.5,5.667664051055908
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.55,5.814307218170177
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.6,5.947741887664784
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.65,7.832684762573237
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.7,7.982872395896903
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.75,8.84391076463461
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.8,9.0462175283432
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.85,10.124584392547591
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.9,19.44233387374878
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.95,19.62702226638794
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.975,19.62702226638794
2025-02-01,0,wk inc covid hosp,2025-02-01,02,quantile,0.99,19.62702226638794
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.01,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.025,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.05,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.1,0.0
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.15,63.011585032653585
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.2,96.31520458984342
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.25,112.1610694541931
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.3,122.8814499755862
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.35,129.40952565650966
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.4,135.49338750915544
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.45,156.7376037246702
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.5,168.27636718749994
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.55,175.17239993743917
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.6,196.4166161529539
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.65,202.50047800559972
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.7,209.02855368652317
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.75,219.74893420791628
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.8,235.59479907226597
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.85,268.8984186294558
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.9,357.7886199951172
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.95,357.7886199951172
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.975,357.7886199951172
2025-02-01,0,wk inc covid hosp,2025-02-01,04,quantile,0.99,357.7886199951172
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.01,19.46259307861328
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.025,19.46259307861328
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.05,21.369709027099603
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.1,21.876286700916296
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.15,54.28395605850226
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.2,68.0521950958252
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.25,69.59156016492844
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.3,72.68489144554172
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.35,80.25832755603794
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.4,82.91516439895632
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.45,87.13171857910142
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.5,91.49877166748048
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.55,93.77405839843765
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.6,97.99061257858274
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.65,100.64744942150112
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.7,108.22088553199734
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.75,111.31421681261062
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.8,112.85358188171386
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.85,126.6218209190368
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.9,159.02949027662277
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.95,159.53606795043947
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.975,161.44318389892578
2025-02-01,0,wk inc covid hosp,2025-02-01,05,quantile,0.99,161.44318389892578
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.01,190.258056640625
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.025,190.258056640625
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.05,190.258056640625
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.1,308.097482165527
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.15,568.8089055580169
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.2,683.0779807250968
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.25,764.3803189239502
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.3,790.7145406250029
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.35,839.3008177490233
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.4,876.4401648681642
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.45,900.0890615295408
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.5,914.3154296875
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.55,926.1770517517092
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.6,949.8259484130858
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.65,986.9652955322268
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.7,1035.5515726562471
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.75,1061.8857943572998
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.8,1143.188132556153
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.85,1257.457207723233
2025-02-01,0,wk inc covid hosp,2025-02-01,06,quantile,0.9,1518.168631115723
