reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.01,21.292625427246097
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.025,21.292625427246097
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.05,24.82637215423584
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.1,54.65587442626955
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.15,65.81144857177723
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.2,70.04901068115234
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.25,73.48652696533205
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.3,74.94516699790972
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.35,85.24027659606928
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.4,86.21491498107912
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.45,87.18581736450204
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.5,95.06525421142578
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.55,98.14259755249014
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.6,99.11349993591308
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.65,100.08813832092292
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.7,110.38324791908246
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.75,111.84188795166014
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.8,115.27940423583983
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.85,119.51696634521495
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.9,130.67254049072264
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.95,160.50204276275633
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.975,164.0357894897461
2025-04-19,0,wk inc covid hosp,2025-04-19,01,quantile,0.99,164.0357894897461
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.01,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.025,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.05,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.1,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.15,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.2,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.25,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.3,0.0
2025-04-19,0,wk inc covid hosp,2025-04-19,02,quantile,0.35,0.9057309709071816
