reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.01,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.025,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.05,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.1,9.11809684302927
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.15,19.017171101888195
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.2,27.763774751499724
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.25,32.9130662609282
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.3,34.32635641217913
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.35,42.28705955810522
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.4,49.483109885951485
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.45,53.0756626988004
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.5,79.86943817138672
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.55,84.13193312639491
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.6,87.72448593924383
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.65,94.92053626709009
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.7,102.88123941301616
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.75,104.29452956426712
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.8,109.4438210736956
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.85,118.19042472330712
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.9,128.08949898216605
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.95,156.35030364990234
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.975,156.35030364990234
2025-05-17,0,wk inc covid hosp,2025-05-17,01,quantile,0.99,156.35030364990234
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.01,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.025,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.05,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.1,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.15,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.2,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.25,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.3,0.0
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.35,1.1097081085887115
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.4,2.4810356275830907
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.45,2.6017827573776287
2025-05-17,0,wk inc covid hosp,2025-05-17,02,quantile,0.5,4.276073217391968
